Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;3
1ªDose;2021-02-02;90
1ªDose;2021-02-03;20
1ªDose;2021-02-09;31
1ªDose;2021-02-10;68
1ªDose;2021-02-11;81
1ªDose;2021-02-12;18
1ªDose;2021-02-15;18
1ªDose;2021-02-16;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;1
1ªDose;2021-02-19;2
1ªDose;2021-02-24;10
1ªDose;2021-03-01;273
1ªDose;2021-03-03;10
1ªDose;2021-03-05;99
1ªDose;2021-03-09;3
1ªDose;2021-03-10;3
1ªDose;2021-03-11;18
1ªDose;2021-03-12;139
1ªDose;2021-03-15;32
1ªDose;2021-03-17;5
1ªDose;2021-03-18;19
1ªDose;2021-03-19;230
1ªDose;2021-03-20;30
1ªDose;2021-03-22;9
1ªDose;2021-03-23;609
1ªDose;2021-03-24;153
1ªDose;2021-03-25;44
1ªDose;2021-03-26;18
1ªDose;2021-03-29;10
1ªDose;2021-03-30;444
1ªDose;2021-03-31;34
1ªDose;2021-04-05;77
1ªDose;2021-04-07;2
1ªDose;2021-04-09;5
1ªDose;2021-04-12;169
1ªDose;2021-04-13;30
1ªDose;2021-04-14;40
1ªDose;2021-04-15;52
1ªDose;2021-04-16;5
1ªDose;2021-04-19;369
1ªDose;2021-04-20;123
1ªDose;2021-04-22;49
1ªDose;2021-04-23;9
1ªDose;2021-04-26;343
1ªDose;2021-04-27;9
1ªDose;2021-04-28;27
1ªDose;2021-04-29;8
2ªDose;2021-02-15;1
2ªDose;2021-02-16;88
2ªDose;2021-02-17;29
2ªDose;2021-02-18;11
2ªDose;2021-02-19;19
2ªDose;2021-02-20;1
2ªDose;2021-02-22;31
2ªDose;2021-02-23;7
2ªDose;2021-02-24;6
2ªDose;2021-02-25;9
2ªDose;2021-02-26;1
2ªDose;2021-03-01;3
2ªDose;2021-03-03;2
2ªDose;2021-03-09;31
2ªDose;2021-03-10;54
2ªDose;2021-03-11;82
2ªDose;2021-03-12;16
2ªDose;2021-03-15;17
2ªDose;2021-03-17;6
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;3
2ªDose;2021-03-23;12
2ªDose;2021-03-26;3
2ªDose;2021-03-30;3
2ªDose;2021-03-31;93
2ªDose;2021-04-07;6
2ªDose;2021-04-08;4
2ªDose;2021-04-09;146
2ªDose;2021-04-12;31
2ªDose;2021-04-13;3
2ªDose;2021-04-14;7
2ªDose;2021-04-15;8
2ªDose;2021-04-16;158
2ªDose;2021-04-17;29
2ªDose;2021-04-19;97
2ªDose;2021-04-20;622
2ªDose;2021-04-22;123
2ªDose;2021-04-23;35
2ªDose;2021-04-26;22
2ªDose;2021-04-27;52
2ªDose;2021-04-28;15
2ªDose;2021-04-29;3
