Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-01-29;7
1ªDose;2021-02-01;1
1ªDose;2021-02-02;7
1ªDose;2021-02-03;1
1ªDose;2021-02-04;3
1ªDose;2021-02-09;66
1ªDose;2021-02-10;139
1ªDose;2021-02-11;31
1ªDose;2021-02-27;92
1ªDose;2021-03-01;10
1ªDose;2021-03-02;167
1ªDose;2021-03-03;10
1ªDose;2021-03-04;21
1ªDose;2021-03-05;156
1ªDose;2021-03-11;5
1ªDose;2021-03-12;149
1ªDose;2021-03-16;21
1ªDose;2021-03-19;149
1ªDose;2021-03-22;204
1ªDose;2021-03-25;249
1ªDose;2021-03-26;330
1ªDose;2021-03-29;372
1ªDose;2021-03-30;17
1ªDose;2021-03-31;567
1ªDose;2021-04-01;98
1ªDose;2021-04-03;6
1ªDose;2021-04-06;13
1ªDose;2021-04-09;122
1ªDose;2021-04-10;181
1ªDose;2021-04-13;4
1ªDose;2021-04-14;45
1ªDose;2021-04-17;191
1ªDose;2021-04-20;3
1ªDose;2021-04-21;205
1ªDose;2021-04-22;3
1ªDose;2021-04-23;9
1ªDose;2021-04-24;234
1ªDose;2021-04-26;1
1ªDose;2021-04-28;7
2ªDose;2021-02-10;1
2ªDose;2021-02-17;69
2ªDose;2021-02-18;71
2ªDose;2021-02-19;82
2ªDose;2021-02-22;1
2ªDose;2021-02-26;5
2ªDose;2021-03-01;8
2ªDose;2021-03-05;8
2ªDose;2021-03-08;32
2ªDose;2021-03-10;159
2ªDose;2021-03-11;33
2ªDose;2021-03-16;8
2ªDose;2021-03-19;1
2ªDose;2021-03-26;1
2ªDose;2021-04-03;140
2ªDose;2021-04-06;4
2ªDose;2021-04-09;145
2ªDose;2021-04-13;27
2ªDose;2021-04-16;131
2ªDose;2021-04-19;180
2ªDose;2021-04-20;24
2ªDose;2021-04-22;484
2ªDose;2021-04-23;13
2ªDose;2021-04-26;408
2ªDose;2021-04-27;8
2ªDose;2021-04-28;653
