Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;3
1ªDose;2021-02-11;17
1ªDose;2021-02-12;4
1ªDose;2021-02-15;2
1ªDose;2021-02-17;1
1ªDose;2021-02-23;2
1ªDose;2021-02-24;1
1ªDose;2021-03-02;2
1ªDose;2021-03-05;21
1ªDose;2021-03-09;1
1ªDose;2021-03-12;21
1ªDose;2021-03-18;22
1ªDose;2021-03-19;22
1ªDose;2021-03-23;31
1ªDose;2021-03-24;39
1ªDose;2021-03-25;40
1ªDose;2021-03-30;30
1ªDose;2021-03-31;40
2ªDose;2021-02-17;7
2ªDose;2021-02-18;21
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-03-02;2
2ªDose;2021-03-04;13
2ªDose;2021-03-05;7
2ªDose;2021-03-10;2
2ªDose;2021-03-11;1
2ªDose;2021-03-26;19
2ªDose;2021-04-05;30
2ªDose;2021-04-06;30
2ªDose;2021-04-20;59
2ªDose;2021-04-21;48
2ªDose;2021-04-27;49
2ªDose;2021-04-28;19
