Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;2
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;3
1ªDose;2021-02-04;141
1ªDose;2021-02-05;41
1ªDose;2021-02-08;7
1ªDose;2021-02-09;22
1ªDose;2021-02-10;3
1ªDose;2021-02-11;14
1ªDose;2021-02-12;18
1ªDose;2021-03-01;308
1ªDose;2021-03-02;38
1ªDose;2021-03-03;520
1ªDose;2021-03-05;1
1ªDose;2021-03-24;1
1ªDose;2021-03-30;779
1ªDose;2021-03-31;1040
1ªDose;2021-04-01;11
1ªDose;2021-04-10;619
1ªDose;2021-04-12;80
1ªDose;2021-04-13;11
1ªDose;2021-04-14;39
1ªDose;2021-04-15;51
1ªDose;2021-04-19;1383
1ªDose;2021-04-20;15
1ªDose;2021-04-21;2
1ªDose;2021-04-22;70
1ªDose;2021-04-23;104
1ªDose;2021-04-26;475
1ªDose;2021-04-27;42
1ªDose;2021-04-28;158
1ªDose;2021-04-29;18
1ªDose;2021-04-30;301
2ªDose;2021-03-01;2
2ªDose;2021-03-03;3
2ªDose;2021-04-17;272
2ªDose;2021-04-19;33
2ªDose;2021-04-22;38
2ªDose;2021-04-23;12
2ªDose;2021-04-26;4
2ªDose;2021-04-27;91
2ªDose;2021-04-28;14
2ªDose;2021-04-29;103
2ªDose;2021-04-30;11
