Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;6
1ªDose;2021-01-25;1
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-03;10
1ªDose;2021-02-08;1
1ªDose;2021-02-11;18
1ªDose;2021-02-12;52
1ªDose;2021-02-15;33
1ªDose;2021-02-16;19
1ªDose;2021-02-17;12
1ªDose;2021-02-18;32
1ªDose;2021-02-19;9
1ªDose;2021-02-22;3
1ªDose;2021-02-23;5
1ªDose;2021-02-24;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;3
1ªDose;2021-03-02;25
1ªDose;2021-03-03;22
1ªDose;2021-03-04;4
1ªDose;2021-03-08;2
1ªDose;2021-03-09;83
1ªDose;2021-03-10;11
1ªDose;2021-03-11;4
1ªDose;2021-03-12;13
1ªDose;2021-03-15;240
1ªDose;2021-03-16;23
1ªDose;2021-03-17;7
1ªDose;2021-03-18;11
1ªDose;2021-03-19;290
1ªDose;2021-03-21;1
1ªDose;2021-03-22;48
1ªDose;2021-03-23;508
1ªDose;2021-03-24;43
1ªDose;2021-03-25;608
1ªDose;2021-03-26;8
1ªDose;2021-03-29;16
1ªDose;2021-03-30;41
1ªDose;2021-03-31;9
1ªDose;2021-04-05;6
1ªDose;2021-04-08;9
1ªDose;2021-04-09;2
1ªDose;2021-04-13;9
1ªDose;2021-04-15;1
1ªDose;2021-04-16;1
1ªDose;2021-04-19;8
1ªDose;2021-04-20;1
1ªDose;2021-04-22;2
1ªDose;2021-04-28;1
2ªDose;2021-02-15;30
2ªDose;2021-02-17;13
2ªDose;2021-02-18;234
2ªDose;2021-02-19;104
2ªDose;2021-02-22;18
2ªDose;2021-02-23;11
2ªDose;2021-02-24;5
2ªDose;2021-02-25;3
2ªDose;2021-02-26;2
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-08;6
2ªDose;2021-03-09;2
2ªDose;2021-03-10;2
2ªDose;2021-03-11;16
2ªDose;2021-03-12;45
2ªDose;2021-03-15;17
2ªDose;2021-03-16;27
2ªDose;2021-03-17;8
2ªDose;2021-03-18;6
2ªDose;2021-03-19;12
2ªDose;2021-03-22;5
2ªDose;2021-03-23;12
2ªDose;2021-03-24;13
2ªDose;2021-03-25;10
2ªDose;2021-03-26;1
2ªDose;2021-03-29;7
2ªDose;2021-03-30;18
2ªDose;2021-03-31;20
2ªDose;2021-04-05;2
2ªDose;2021-04-06;73
2ªDose;2021-04-07;20
2ªDose;2021-04-08;13
2ªDose;2021-04-09;2
2ªDose;2021-04-12;217
2ªDose;2021-04-13;32
2ªDose;2021-04-14;12
2ªDose;2021-04-15;198
2ªDose;2021-04-16;95
2ªDose;2021-04-19;435
2ªDose;2021-04-20;107
2ªDose;2021-04-22;564
2ªDose;2021-04-23;22
2ªDose;2021-04-26;18
2ªDose;2021-04-27;4
2ªDose;2021-04-29;1
