Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;7
1ªDose;2021-02-01;13
1ªDose;2021-02-03;21
1ªDose;2021-02-04;1
1ªDose;2021-02-05;18
1ªDose;2021-02-06;5
1ªDose;2021-02-08;33
1ªDose;2021-02-09;10
1ªDose;2021-02-11;19
1ªDose;2021-02-13;12
1ªDose;2021-02-17;31
1ªDose;2021-02-18;10
1ªDose;2021-02-19;59
1ªDose;2021-02-20;2
1ªDose;2021-02-22;28
1ªDose;2021-02-23;20
1ªDose;2021-02-24;125
1ªDose;2021-02-25;21
1ªDose;2021-02-26;83
1ªDose;2021-02-27;14
1ªDose;2021-03-01;67
1ªDose;2021-03-02;44
1ªDose;2021-03-03;31
1ªDose;2021-03-04;298
1ªDose;2021-03-05;18
1ªDose;2021-03-12;178
1ªDose;2021-03-19;81
1ªDose;2021-03-22;7
1ªDose;2021-03-23;5
1ªDose;2021-03-24;104
1ªDose;2021-03-25;32
1ªDose;2021-03-26;22
1ªDose;2021-03-29;447
1ªDose;2021-03-30;166
1ªDose;2021-03-31;193
1ªDose;2021-04-01;77
1ªDose;2021-04-02;5
1ªDose;2021-04-03;28
1ªDose;2021-04-05;93
1ªDose;2021-04-06;133
1ªDose;2021-04-07;187
1ªDose;2021-04-08;413
1ªDose;2021-04-09;124
1ªDose;2021-04-10;4
1ªDose;2021-04-12;167
1ªDose;2021-04-13;94
1ªDose;2021-04-14;52
1ªDose;2021-04-15;39
1ªDose;2021-04-16;55
1ªDose;2021-04-17;13
1ªDose;2021-04-19;43
1ªDose;2021-04-20;305
1ªDose;2021-04-22;109
1ªDose;2021-04-23;38
1ªDose;2021-04-24;16
1ªDose;2021-04-26;42
1ªDose;2021-04-27;162
1ªDose;2021-04-28;56
1ªDose;2021-04-29;56
1ªDose;2021-04-30;42
2ªDose;2021-02-15;67
2ªDose;2021-02-17;78
2ªDose;2021-02-18;56
2ªDose;2021-02-19;46
2ªDose;2021-02-20;4
2ªDose;2021-02-22;61
2ªDose;2021-02-23;17
2ªDose;2021-02-24;6
2ªDose;2021-02-25;3
2ªDose;2021-02-26;18
2ªDose;2021-02-27;6
2ªDose;2021-03-01;10
2ªDose;2021-03-03;4
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-12;7
2ªDose;2021-03-19;142
2ªDose;2021-03-22;74
2ªDose;2021-03-23;22
2ªDose;2021-03-24;64
2ªDose;2021-03-25;36
2ªDose;2021-03-26;26
2ªDose;2021-03-29;22
2ªDose;2021-03-30;7
2ªDose;2021-03-31;31
2ªDose;2021-04-01;73
2ªDose;2021-04-02;1
2ªDose;2021-04-03;5
2ªDose;2021-04-05;38
2ªDose;2021-04-06;8
2ªDose;2021-04-07;20
2ªDose;2021-04-08;54
2ªDose;2021-04-09;54
2ªDose;2021-04-10;11
2ªDose;2021-04-12;68
2ªDose;2021-04-13;17
2ªDose;2021-04-14;17
2ªDose;2021-04-15;27
2ªDose;2021-04-16;30
2ªDose;2021-04-17;10
2ªDose;2021-04-19;41
2ªDose;2021-04-20;47
2ªDose;2021-04-22;75
2ªDose;2021-04-23;87
2ªDose;2021-04-24;42
2ªDose;2021-04-26;248
2ªDose;2021-04-27;121
2ªDose;2021-04-28;104
2ªDose;2021-04-29;148
2ªDose;2021-04-30;123
