Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-21;72
1ªDose;2021-01-25;33
1ªDose;2021-01-26;4
1ªDose;2021-01-28;17
1ªDose;2021-01-29;30
1ªDose;2021-02-01;2
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-09;6
1ªDose;2021-02-10;22
1ªDose;2021-02-11;93
1ªDose;2021-02-12;64
1ªDose;2021-02-17;190
1ªDose;2021-02-18;39
1ªDose;2021-02-19;20
1ªDose;2021-02-20;1
1ªDose;2021-02-22;66
1ªDose;2021-03-04;1
1ªDose;2021-03-05;240
1ªDose;2021-03-13;266
1ªDose;2021-03-17;61
1ªDose;2021-03-18;36
1ªDose;2021-03-21;2
1ªDose;2021-03-22;421
1ªDose;2021-03-24;8
1ªDose;2021-03-25;490
1ªDose;2021-03-26;321
1ªDose;2021-03-29;324
1ªDose;2021-03-30;88
1ªDose;2021-03-31;26
1ªDose;2021-04-01;560
1ªDose;2021-04-05;450
1ªDose;2021-04-06;6
1ªDose;2021-04-08;96
1ªDose;2021-04-09;10
1ªDose;2021-04-13;34
1ªDose;2021-04-14;8
1ªDose;2021-04-15;34
1ªDose;2021-04-16;71
1ªDose;2021-04-20;4
1ªDose;2021-04-26;1
1ªDose;2021-04-27;2
2ªDose;2021-02-17;2
2ªDose;2021-02-18;302
2ªDose;2021-02-22;59
2ªDose;2021-02-23;4
2ªDose;2021-02-24;54
2ªDose;2021-02-25;25
2ªDose;2021-02-26;5
2ªDose;2021-03-01;1
2ªDose;2021-03-05;4
2ªDose;2021-03-08;1
2ªDose;2021-03-09;52
2ªDose;2021-03-10;2
2ªDose;2021-03-11;98
2ªDose;2021-03-12;16
2ªDose;2021-03-17;203
2ªDose;2021-03-18;54
2ªDose;2021-03-22;42
2ªDose;2021-03-23;1
2ªDose;2021-03-24;1
2ªDose;2021-03-26;2
2ªDose;2021-03-29;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;206
2ªDose;2021-04-08;3
2ªDose;2021-04-09;175
2ªDose;2021-04-12;29
2ªDose;2021-04-13;5
2ªDose;2021-04-14;59
2ªDose;2021-04-15;21
2ªDose;2021-04-19;406
2ªDose;2021-04-20;168
2ªDose;2021-04-21;36
2ªDose;2021-04-22;258
2ªDose;2021-04-23;280
2ªDose;2021-04-26;295
2ªDose;2021-04-27;96
2ªDose;2021-04-28;17
2ªDose;2021-04-29;81
2ªDose;2021-04-30;1
