Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-26;1
1ªDose;2021-01-27;5
1ªDose;2021-02-10;16
1ªDose;2021-02-11;4
1ªDose;2021-02-12;4
1ªDose;2021-02-17;6
1ªDose;2021-02-25;1
1ªDose;2021-03-01;9
1ªDose;2021-03-02;10
1ªDose;2021-03-04;8
1ªDose;2021-03-08;10
1ªDose;2021-03-09;4
1ªDose;2021-03-10;6
1ªDose;2021-03-12;1
1ªDose;2021-03-15;11
1ªDose;2021-03-18;8
1ªDose;2021-03-22;30
1ªDose;2021-03-23;9
1ªDose;2021-03-24;83
1ªDose;2021-03-25;25
1ªDose;2021-03-30;52
1ªDose;2021-03-31;11
1ªDose;2021-04-12;22
1ªDose;2021-04-20;2
1ªDose;2021-04-21;7
1ªDose;2021-04-22;48
1ªDose;2021-04-26;50
1ªDose;2021-04-27;19
2ªDose;2021-02-10;2
2ªDose;2021-02-15;1
2ªDose;2021-02-17;18
2ªDose;2021-02-18;3
2ªDose;2021-02-19;11
2ªDose;2021-02-22;3
2ªDose;2021-02-23;3
2ªDose;2021-03-04;1
2ªDose;2021-03-09;5
2ªDose;2021-03-10;10
2ªDose;2021-03-12;3
2ªDose;2021-03-15;7
2ªDose;2021-03-18;2
2ªDose;2021-03-22;1
2ªDose;2021-03-24;1
2ªDose;2021-04-05;16
2ªDose;2021-04-15;6
2ªDose;2021-04-19;29
2ªDose;2021-04-20;88
2ªDose;2021-04-21;50
