Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-20;30
1ªDose;2021-01-21;3
1ªDose;2021-01-22;8
1ªDose;2021-01-25;56
1ªDose;2021-01-26;97
1ªDose;2021-01-27;76
1ªDose;2021-01-28;180
1ªDose;2021-01-29;107
1ªDose;2021-02-01;1
1ªDose;2021-02-02;93
1ªDose;2021-02-03;20
1ªDose;2021-02-04;11
1ªDose;2021-02-05;27
1ªDose;2021-02-06;5
1ªDose;2021-02-08;23
1ªDose;2021-02-09;34
1ªDose;2021-02-10;10
1ªDose;2021-02-11;34
1ªDose;2021-02-12;9
1ªDose;2021-02-13;5
1ªDose;2021-02-14;6
1ªDose;2021-02-15;22
1ªDose;2021-02-16;14
1ªDose;2021-02-17;37
1ªDose;2021-02-18;26
1ªDose;2021-02-19;16
1ªDose;2021-02-20;4
1ªDose;2021-02-21;9
1ªDose;2021-02-22;41
1ªDose;2021-02-23;19
1ªDose;2021-02-24;42
1ªDose;2021-02-25;82
1ªDose;2021-02-26;28
1ªDose;2021-02-27;8
1ªDose;2021-02-28;7
1ªDose;2021-03-01;22
1ªDose;2021-03-02;22
1ªDose;2021-03-03;12
1ªDose;2021-03-04;13
1ªDose;2021-03-05;5
1ªDose;2021-03-06;14
1ªDose;2021-03-07;3
1ªDose;2021-03-08;10
1ªDose;2021-03-09;6
1ªDose;2021-03-10;21
1ªDose;2021-03-11;7
1ªDose;2021-03-13;33
1ªDose;2021-03-14;22
1ªDose;2021-03-15;100
1ªDose;2021-03-16;113
1ªDose;2021-03-17;97
1ªDose;2021-03-18;58
1ªDose;2021-03-19;68
1ªDose;2021-03-21;3
1ªDose;2021-03-22;421
1ªDose;2021-03-23;246
1ªDose;2021-03-24;181
1ªDose;2021-03-25;168
1ªDose;2021-03-26;482
1ªDose;2021-03-27;242
1ªDose;2021-03-28;83
1ªDose;2021-03-29;223
1ªDose;2021-03-30;433
1ªDose;2021-03-31;182
1ªDose;2021-04-01;374
1ªDose;2021-04-02;76
1ªDose;2021-04-03;205
1ªDose;2021-04-04;75
1ªDose;2021-04-05;275
1ªDose;2021-04-06;171
1ªDose;2021-04-07;142
1ªDose;2021-04-08;131
1ªDose;2021-04-09;103
1ªDose;2021-04-10;36
1ªDose;2021-04-11;21
1ªDose;2021-04-12;273
1ªDose;2021-04-13;295
1ªDose;2021-04-14;248
1ªDose;2021-04-15;116
1ªDose;2021-04-16;99
1ªDose;2021-04-17;70
1ªDose;2021-04-18;122
1ªDose;2021-04-19;78
1ªDose;2021-04-20;44
1ªDose;2021-04-21;10
1ªDose;2021-04-22;4
1ªDose;2021-04-23;1
1ªDose;2021-04-24;3
1ªDose;2021-04-26;1
1ªDose;2021-04-27;13
1ªDose;2021-04-28;10
1ªDose;2021-04-29;8
1ªDose;2021-04-30;12
2ªDose;2021-02-10;1
2ªDose;2021-02-11;2
2ªDose;2021-02-15;7
2ªDose;2021-02-16;47
2ªDose;2021-02-17;61
2ªDose;2021-02-18;48
2ªDose;2021-02-19;105
2ªDose;2021-02-20;2
2ªDose;2021-02-21;2
2ªDose;2021-02-22;75
2ªDose;2021-02-23;62
2ªDose;2021-02-24;62
2ªDose;2021-02-25;65
2ªDose;2021-02-26;93
2ªDose;2021-02-27;2
2ªDose;2021-02-28;3
2ªDose;2021-03-01;23
2ªDose;2021-03-02;21
2ªDose;2021-03-03;40
2ªDose;2021-03-04;11
2ªDose;2021-03-05;12
2ªDose;2021-03-06;10
2ªDose;2021-03-07;1
2ªDose;2021-03-08;31
2ªDose;2021-03-09;26
2ªDose;2021-03-10;13
2ªDose;2021-03-11;16
2ªDose;2021-03-12;16
2ªDose;2021-03-13;5
2ªDose;2021-03-14;5
2ªDose;2021-03-15;14
2ªDose;2021-03-16;19
2ªDose;2021-03-17;19
2ªDose;2021-03-18;25
2ªDose;2021-03-19;18
2ªDose;2021-03-20;5
2ªDose;2021-03-21;8
2ªDose;2021-03-22;45
2ªDose;2021-03-23;30
2ªDose;2021-03-24;48
2ªDose;2021-03-25;50
2ªDose;2021-03-26;23
2ªDose;2021-03-27;8
2ªDose;2021-03-28;5
2ªDose;2021-03-29;17
2ªDose;2021-03-30;25
2ªDose;2021-03-31;5
2ªDose;2021-04-01;18
2ªDose;2021-04-02;3
2ªDose;2021-04-03;17
2ªDose;2021-04-04;4
2ªDose;2021-04-05;19
2ªDose;2021-04-06;17
2ªDose;2021-04-07;20
2ªDose;2021-04-08;5
2ªDose;2021-04-09;17
2ªDose;2021-04-10;19
2ªDose;2021-04-11;18
2ªDose;2021-04-12;86
2ªDose;2021-04-13;115
2ªDose;2021-04-14;61
2ªDose;2021-04-15;84
2ªDose;2021-04-16;69
2ªDose;2021-04-17;19
2ªDose;2021-04-18;4
2ªDose;2021-04-19;196
2ªDose;2021-04-20;189
2ªDose;2021-04-21;67
2ªDose;2021-04-22;25
2ªDose;2021-04-23;93
2ªDose;2021-04-24;15
2ªDose;2021-04-26;33
2ªDose;2021-04-27;192
2ªDose;2021-04-28;165
2ªDose;2021-04-29;85
2ªDose;2021-04-30;36
