Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;40
1ªDose;2021-01-21;6
1ªDose;2021-01-22;2
1ªDose;2021-01-25;67
1ªDose;2021-01-26;2
1ªDose;2021-01-27;73
1ªDose;2021-01-28;2
1ªDose;2021-01-29;41
1ªDose;2021-02-02;2
1ªDose;2021-02-04;1
1ªDose;2021-02-08;7
1ªDose;2021-02-10;334
1ªDose;2021-02-11;164
1ªDose;2021-02-12;42
1ªDose;2021-02-15;33
1ªDose;2021-02-16;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-08;356
1ªDose;2021-03-10;4
1ªDose;2021-03-12;1
1ªDose;2021-03-17;174
1ªDose;2021-03-18;25
1ªDose;2021-03-19;88
1ªDose;2021-03-22;85
1ªDose;2021-03-23;597
1ªDose;2021-03-24;377
1ªDose;2021-03-25;580
1ªDose;2021-03-26;10
1ªDose;2021-03-29;769
1ªDose;2021-03-30;58
2ªDose;2021-01-22;2
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-12;1
2ªDose;2021-02-16;124
2ªDose;2021-02-17;70
2ªDose;2021-02-18;132
2ªDose;2021-02-19;29
2ªDose;2021-02-22;218
2ªDose;2021-02-23;12
2ªDose;2021-02-24;162
2ªDose;2021-02-25;4
2ªDose;2021-02-26;40
2ªDose;2021-03-01;6
2ªDose;2021-03-02;4
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-08;6
2ªDose;2021-03-10;429
2ªDose;2021-03-11;117
2ªDose;2021-03-15;2
2ªDose;2021-03-17;13
2ªDose;2021-03-18;4
2ªDose;2021-03-22;2
2ªDose;2021-03-23;1
2ªDose;2021-03-25;1
2ªDose;2021-03-30;1
2ªDose;2021-04-02;1
2ªDose;2021-04-05;333
2ªDose;2021-04-06;1
2ªDose;2021-04-07;1
2ªDose;2021-04-14;207
2ªDose;2021-04-15;69
2ªDose;2021-04-16;24
2ªDose;2021-04-19;294
2ªDose;2021-04-20;407
2ªDose;2021-04-21;1
2ªDose;2021-04-22;719
2ªDose;2021-04-23;145
2ªDose;2021-04-26;740
2ªDose;2021-04-27;29
2ªDose;2021-04-28;9
2ªDose;2021-04-29;10
2ªDose;2021-04-30;8
