Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;3
1ªDose;2021-02-04;10
1ªDose;2021-03-02;10
1ªDose;2021-03-03;11
1ªDose;2021-03-04;8
1ªDose;2021-03-08;1
1ªDose;2021-03-09;8
1ªDose;2021-03-24;21
1ªDose;2021-03-25;12
1ªDose;2021-03-29;16
1ªDose;2021-03-30;13
1ªDose;2021-04-07;8
1ªDose;2021-04-08;11
1ªDose;2021-04-14;58
1ªDose;2021-04-21;14
1ªDose;2021-04-22;6
1ªDose;2021-04-26;3
1ªDose;2021-04-28;2
1ªDose;2021-04-30;2
2ªDose;2021-04-21;3
2ªDose;2021-04-22;8
2ªDose;2021-04-26;1
2ªDose;2021-04-29;5
2ªDose;2021-04-30;2
