Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-22;26
1ªDose;2021-01-25;7
1ªDose;2021-01-26;2
1ªDose;2021-01-27;19
1ªDose;2021-01-28;2
1ªDose;2021-02-02;10
1ªDose;2021-02-03;2
1ªDose;2021-02-10;10
1ªDose;2021-02-11;12
1ªDose;2021-02-12;8
1ªDose;2021-03-01;10
1ªDose;2021-03-02;19
1ªDose;2021-03-06;21
1ªDose;2021-03-15;19
1ªDose;2021-03-22;38
1ªDose;2021-03-23;4
1ªDose;2021-03-25;38
1ªDose;2021-03-26;37
1ªDose;2021-03-27;30
1ªDose;2021-04-05;38
1ªDose;2021-04-06;30
1ªDose;2021-04-12;2
1ªDose;2021-04-13;28
1ªDose;2021-04-21;69
1ªDose;2021-04-23;1
1ªDose;2021-04-24;2
1ªDose;2021-04-27;30
2ªDose;2021-02-19;20
2ªDose;2021-02-20;3
2ªDose;2021-02-22;8
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-02-25;2
2ªDose;2021-03-03;3
2ªDose;2021-03-10;10
2ªDose;2021-03-11;10
2ªDose;2021-03-12;10
2ªDose;2021-03-15;1
2ªDose;2021-04-03;21
2ªDose;2021-04-12;17
2ªDose;2021-04-19;40
2ªDose;2021-04-21;20
2ªDose;2021-04-22;38
2ªDose;2021-04-23;38
2ªDose;2021-04-24;25
2ªDose;2021-04-27;9
