Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;9
1ªDose;2021-02-03;21
1ªDose;2021-02-04;9
1ªDose;2021-02-05;11
1ªDose;2021-02-08;32
1ªDose;2021-03-01;296
1ªDose;2021-03-02;29
1ªDose;2021-03-03;11
1ªDose;2021-03-04;9
1ªDose;2021-03-05;7
1ªDose;2021-03-10;11
1ªDose;2021-03-12;4
1ªDose;2021-03-15;3
1ªDose;2021-03-23;2
1ªDose;2021-03-31;640
1ªDose;2021-04-05;12
1ªDose;2021-04-06;2
1ªDose;2021-04-12;5
1ªDose;2021-04-13;416
1ªDose;2021-04-14;6
1ªDose;2021-04-21;624
1ªDose;2021-04-26;463
1ªDose;2021-04-27;247
1ªDose;2021-04-28;19
2ªDose;2021-04-20;137
2ªDose;2021-04-21;7
2ªDose;2021-04-26;54
2ªDose;2021-04-27;17
2ªDose;2021-04-28;17
2ªDose;2021-04-29;13
2ªDose;2021-04-30;4
