Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;30
1ªDose;2021-01-28;11
1ªDose;2021-01-29;3
1ªDose;2021-02-08;11
1ªDose;2021-03-01;62
1ªDose;2021-03-02;52
1ªDose;2021-03-31;228
1ªDose;2021-04-01;30
1ªDose;2021-04-12;83
1ªDose;2021-04-14;17
1ªDose;2021-04-15;13
1ªDose;2021-04-19;136
1ªDose;2021-04-20;61
1ªDose;2021-04-22;6
1ªDose;2021-04-23;1
1ªDose;2021-04-26;70
1ªDose;2021-04-27;5
1ªDose;2021-04-28;14
1ªDose;2021-04-29;1
1ªDose;2021-04-30;2
2ªDose;2021-03-01;1
2ªDose;2021-04-22;9
2ªDose;2021-04-26;4
2ªDose;2021-04-27;34
2ªDose;2021-04-28;2
