;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-17;0.0;0.0;0.0;;;;;;
2021-01-18;0.0;0.0;0.0;;;;;;
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;2.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;1.0;0.0;;;;;;
2021-01-28;0.0;1.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;10.0;0.0;;;;;;
2021-02-02;0.0;174.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;4.0;0.0;;;;;;
2021-02-05;0.0;1.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;77.0;0.0;;;;;;
2021-02-09;0.0;22.0;0.0;;;;;;
2021-02-10;0.0;104.0;0.0;;;;;;
2021-02-11;0.0;87.0;0.0;;;;;;
2021-02-12;0.0;5.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;7.0;0.0;;;;;;
2021-02-16;0.0;20.0;0.0;;;;;;
2021-02-17;0.0;31.0;0.0;;;;;;
2021-02-18;0.0;4.0;0.0;;;;;;
2021-02-19;0.0;3.0;0.0;;;;;;
2021-02-20;0.0;2.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;3.0;0.0;;;;;;
2021-02-23;0.0;0.0;0.0;;;;;;
2021-02-24;0.0;2.0;0.0;;;;;;
2021-02-25;0.0;2.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;10.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;6.0;0.0;;;;;;
2021-03-02;0.0;10.0;0.0;;;;;;
2021-03-03;0.0;50.0;0.0;;;;;;
2021-03-04;0.0;32.0;0.0;;;;;;
2021-03-05;0.0;2.0;0.0;;;;;;
2021-03-06;0.0;8.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;5.0;0.0;;;;;;
2021-03-09;0.0;2.0;0.0;;;;;;
2021-03-10;2.0;1.0;0.0;;;;;;
2021-03-11;0.0;2.0;0.0;;;;;;
2021-03-12;0.0;1.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;1.0;0.0;;;;;;
2021-03-16;1.0;2.0;0.0;;;;;;
2021-03-17;0.0;2.0;0.0;;;;;;
2021-03-18;0.0;1.0;0.0;;;;;;
2021-03-19;0.0;1.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;1.0;8.0;0.0;;;;;;
2021-03-23;0.0;23.0;0.0;;;;;;
2021-03-24;0.0;25.0;0.0;;;;;;
2021-03-25;1.0;31.0;0.0;;;;;;
2021-03-26;1.0;10.0;0.0;;;;;;
2021-03-27;0.0;3.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;0.0;33.0;0.0;;;;;;
2021-03-30;1.0;16.0;0.0;;;;;;
2021-03-31;1.0;27.0;0.0;;;;;;
2021-04-01;0.0;4.0;0.0;;;;;;
2021-04-02;0.0;3.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;7.0;0.0;;;;;;
2021-04-06;0.0;14.0;0.0;;;;;;
2021-04-07;0.0;3.0;0.0;;;;;;
2021-04-08;2.0;2.0;0.0;;;;;;
2021-04-09;0.0;5.0;0.0;;;;;;
2021-04-10;0.0;14.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;6.0;0.0;;;;;;
2021-04-13;0.0;4.0;0.0;;;;;;
2021-04-14;0.0;3.0;0.0;;;;;;
2021-04-15;0.0;1.0;0.0;;;;;;
2021-04-16;0.0;2.0;0.0;;;;;;
2021-04-17;0.0;12.0;0.0;;;;;;
2021-04-18;0.0;1.0;0.0;;;;;;
2021-04-19;0.0;24.0;0.0;;;;;;
2021-04-20;0.0;8.0;0.0;;;;;;
2021-04-21;0.0;2.0;0.0;;;;;;
2021-04-22;0.0;5.0;0.0;;;;;;
2021-04-23;1.0;3.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;1.0;3.0;0.0;;;;;;
2021-04-27;1.0;3.0;0.0;;;;;;
2021-04-28;7.0;1.0;0.0;;;;;;
2021-04-29;1.0;0.0;0.0;;;;;;
2021-04-30;2.0;1.0;0.0;;;;;;
2021-05-01;6.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-17;;;;0.0;0.0;0.0;;;
2021-01-18;;;;0.0;0.0;0.0;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;14.0;0.0;;;
2021-02-03;;;;0.0;38.0;0.0;;;
2021-02-04;;;;0.0;103.0;0.0;;;
2021-02-05;;;;0.0;283.0;0.0;;;
2021-02-06;;;;0.0;1.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;2031.0;0.0;;;
2021-02-09;;;;0.0;3169.0;0.0;;;
2021-02-10;;;;0.0;2670.0;0.0;;;
2021-02-11;;;;0.0;3094.0;0.0;;;
2021-02-12;;;;0.0;2502.0;0.0;;;
2021-02-13;;;;0.0;95.0;0.0;;;
2021-02-14;;;;0.0;23.0;0.0;;;
2021-02-15;;;;0.0;3247.0;0.0;;;
2021-02-16;;;;0.0;2553.0;0.0;;;
2021-02-17;;;;0.0;2063.0;0.0;;;
2021-02-18;;;;0.0;1543.0;0.0;;;
2021-02-19;;;;0.0;620.0;0.0;;;
2021-02-20;;;;0.0;1.0;0.0;;;
2021-02-21;;;;0.0;0.0;0.0;;;
2021-02-22;;;;0.0;1901.0;0.0;;;
2021-02-23;;;;0.0;397.0;0.0;;;
2021-02-24;;;;0.0;517.0;0.0;;;
2021-02-25;;;;0.0;762.0;0.0;;;
2021-02-26;;;;0.0;443.0;0.0;;;
2021-02-27;;;;0.0;330.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;933.0;0.0;;;
2021-03-02;;;;0.0;825.0;0.0;;;
2021-03-03;;;;0.0;570.0;0.0;;;
2021-03-04;;;;0.0;678.0;0.0;;;
2021-03-05;;;;0.0;672.0;0.0;;;
2021-03-06;;;;0.0;7518.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;635.0;0.0;;;
2021-03-09;;;;0.0;644.0;0.0;;;
2021-03-10;;;;0.0;587.0;0.0;;;
2021-03-11;;;;0.0;464.0;0.0;;;
2021-03-12;;;;0.0;518.0;0.0;;;
2021-03-13;;;;0.0;4.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;454.0;0.0;;;
2021-03-16;;;;0.0;411.0;0.0;;;
2021-03-17;;;;0.0;335.0;0.0;;;
2021-03-18;;;;0.0;240.0;0.0;;;
2021-03-19;;;;0.0;240.0;0.0;;;
2021-03-20;;;;0.0;3.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;444.0;0.0;;;
2021-03-23;;;;0.0;428.0;0.0;;;
2021-03-24;;;;0.0;1654.0;0.0;;;
2021-03-25;;;;0.0;5586.0;0.0;;;
2021-03-26;;;;0.0;5351.0;0.0;;;
2021-03-27;;;;0.0;439.0;0.0;;;
2021-03-28;;;;0.0;1.0;0.0;;;
2021-03-29;;;;0.0;2333.0;0.0;;;
2021-03-30;;;;0.0;3015.0;0.0;;;
2021-03-31;;;;3.0;5338.0;0.0;;;
