Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-10;3
1ªDose;2021-02-11;8
1ªDose;2021-02-18;3
1ªDose;2021-02-19;9
1ªDose;2021-02-22;2
1ªDose;2021-02-23;8
1ªDose;2021-02-24;10
1ªDose;2021-02-25;7
1ªDose;2021-02-26;3
1ªDose;2021-03-01;8
1ªDose;2021-03-03;6
1ªDose;2021-03-05;7
1ªDose;2021-03-08;6
1ªDose;2021-03-09;5
1ªDose;2021-03-10;5
1ªDose;2021-03-11;2
1ªDose;2021-03-12;6
1ªDose;2021-03-15;8
1ªDose;2021-03-16;10
1ªDose;2021-03-17;6
1ªDose;2021-03-18;6
1ªDose;2021-03-19;14
1ªDose;2021-03-22;5
1ªDose;2021-03-23;76
1ªDose;2021-03-24;58
1ªDose;2021-03-25;36
1ªDose;2021-03-26;65
1ªDose;2021-03-27;18
1ªDose;2021-03-29;24
1ªDose;2021-03-30;20
1ªDose;2021-03-31;33
1ªDose;2021-04-01;17
1ªDose;2021-04-03;7
1ªDose;2021-04-05;22
1ªDose;2021-04-06;50
1ªDose;2021-04-07;12
1ªDose;2021-04-08;14
1ªDose;2021-04-09;6
1ªDose;2021-04-10;273
1ªDose;2021-04-11;165
1ªDose;2021-04-12;4
1ªDose;2021-04-13;30
1ªDose;2021-04-14;36
1ªDose;2021-04-15;3
1ªDose;2021-04-16;36
1ªDose;2021-04-17;8
1ªDose;2021-04-19;1
1ªDose;2021-04-20;12
1ªDose;2021-04-22;5
1ªDose;2021-04-23;1
1ªDose;2021-04-27;3
1ªDose;2021-04-28;1
1ªDose;2021-04-29;3
2ªDose;2021-02-18;6
2ªDose;2021-02-19;31
2ªDose;2021-02-22;38
2ªDose;2021-02-23;30
2ªDose;2021-02-24;8
2ªDose;2021-02-25;2
2ªDose;2021-02-26;4
2ªDose;2021-03-01;4
2ªDose;2021-03-03;5
2ªDose;2021-03-05;2
2ªDose;2021-03-09;4
2ªDose;2021-03-10;5
2ªDose;2021-03-11;6
2ªDose;2021-03-12;4
2ªDose;2021-03-15;1
2ªDose;2021-03-17;2
2ªDose;2021-03-18;3
2ªDose;2021-03-19;3
2ªDose;2021-03-22;6
2ªDose;2021-03-23;1
2ªDose;2021-03-24;9
2ªDose;2021-03-25;2
2ªDose;2021-03-26;5
2ªDose;2021-03-27;2
2ªDose;2021-03-29;4
2ªDose;2021-03-30;6
2ªDose;2021-03-31;3
2ªDose;2021-04-01;3
2ªDose;2021-04-03;4
2ªDose;2021-04-05;4
2ªDose;2021-04-06;2
2ªDose;2021-04-07;3
2ªDose;2021-04-08;4
2ªDose;2021-04-09;2
2ªDose;2021-04-10;7
2ªDose;2021-04-12;5
2ªDose;2021-04-14;5
2ªDose;2021-04-15;4
2ªDose;2021-04-16;15
2ªDose;2021-04-17;1
2ªDose;2021-04-19;8
2ªDose;2021-04-20;15
2ªDose;2021-04-22;4
2ªDose;2021-04-23;62
2ªDose;2021-04-24;48
2ªDose;2021-04-26;61
2ªDose;2021-04-27;36
2ªDose;2021-04-28;34
2ªDose;2021-04-29;33
