Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;39
1ªDose;2021-01-25;1
1ªDose;2021-01-26;4
1ªDose;2021-01-27;8
1ªDose;2021-01-28;205
1ªDose;2021-01-29;67
1ªDose;2021-02-01;15
1ªDose;2021-02-02;71
1ªDose;2021-02-03;1
1ªDose;2021-02-04;43
1ªDose;2021-02-06;1
1ªDose;2021-02-10;26
1ªDose;2021-02-11;30
1ªDose;2021-02-12;19
1ªDose;2021-02-15;24
1ªDose;2021-02-16;1
1ªDose;2021-02-17;5
1ªDose;2021-02-18;3
1ªDose;2021-02-19;14
1ªDose;2021-02-22;7
1ªDose;2021-02-23;21
1ªDose;2021-02-24;10
1ªDose;2021-02-25;21
1ªDose;2021-02-26;14
1ªDose;2021-03-01;1
1ªDose;2021-03-02;153
1ªDose;2021-03-03;51
1ªDose;2021-03-04;18
1ªDose;2021-03-05;60
1ªDose;2021-03-08;13
1ªDose;2021-03-09;20
1ªDose;2021-03-10;5
1ªDose;2021-03-11;16
1ªDose;2021-03-12;22
1ªDose;2021-03-13;1
1ªDose;2021-03-15;12
1ªDose;2021-03-16;1
1ªDose;2021-03-17;114
1ªDose;2021-03-18;50
1ªDose;2021-03-19;37
1ªDose;2021-03-20;1
1ªDose;2021-03-21;1
1ªDose;2021-03-22;4
1ªDose;2021-03-23;168
1ªDose;2021-03-24;454
1ªDose;2021-03-25;151
1ªDose;2021-03-26;66
1ªDose;2021-03-27;21
1ªDose;2021-03-29;10
1ªDose;2021-03-30;2
1ªDose;2021-03-31;620
1ªDose;2021-04-01;201
1ªDose;2021-04-02;8
1ªDose;2021-04-03;97
1ªDose;2021-04-05;304
1ªDose;2021-04-06;76
1ªDose;2021-04-07;32
1ªDose;2021-04-08;117
1ªDose;2021-04-09;48
1ªDose;2021-04-12;303
1ªDose;2021-04-13;206
1ªDose;2021-04-14;108
1ªDose;2021-04-15;54
1ªDose;2021-04-16;203
1ªDose;2021-04-19;27
1ªDose;2021-04-20;75
1ªDose;2021-04-22;1
1ªDose;2021-04-24;101
1ªDose;2021-04-26;70
1ªDose;2021-04-27;125
1ªDose;2021-04-28;71
1ªDose;2021-04-29;7
2ªDose;2021-01-19;1
2ªDose;2021-01-21;1
2ªDose;2021-02-02;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;109
2ªDose;2021-02-12;14
2ªDose;2021-02-15;50
2ªDose;2021-02-17;78
2ªDose;2021-02-18;16
2ªDose;2021-02-19;51
2ªDose;2021-02-22;4
2ªDose;2021-02-23;1
2ªDose;2021-02-24;25
2ªDose;2021-02-25;17
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;32
2ªDose;2021-03-04;5
2ªDose;2021-03-05;3
2ªDose;2021-03-08;2
2ªDose;2021-03-09;2
2ªDose;2021-03-10;1
2ªDose;2021-03-15;25
2ªDose;2021-03-16;17
2ªDose;2021-03-17;27
2ªDose;2021-03-18;1
2ªDose;2021-03-19;9
2ªDose;2021-03-22;4
2ªDose;2021-03-23;33
2ªDose;2021-03-24;2
2ªDose;2021-03-25;2
2ªDose;2021-03-26;2
2ªDose;2021-03-29;1
2ªDose;2021-03-30;14
2ªDose;2021-03-31;2
2ªDose;2021-04-01;3
2ªDose;2021-04-03;5
2ªDose;2021-04-05;2
2ªDose;2021-04-06;38
2ªDose;2021-04-07;1
2ªDose;2021-04-08;9
2ªDose;2021-04-09;1
2ªDose;2021-04-12;30
2ªDose;2021-04-13;25
2ªDose;2021-04-14;193
2ªDose;2021-04-15;53
2ªDose;2021-04-16;42
2ªDose;2021-04-19;38
2ªDose;2021-04-20;89
2ªDose;2021-04-22;1
2ªDose;2021-04-24;154
2ªDose;2021-04-26;45
2ªDose;2021-04-27;100
2ªDose;2021-04-28;151
2ªDose;2021-04-29;40
