Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;20
1ªDose;2021-01-31;1
1ªDose;2021-02-02;37
1ªDose;2021-02-03;17
1ªDose;2021-02-04;26
1ªDose;2021-02-08;20
1ªDose;2021-02-11;10
1ªDose;2021-02-12;9
1ªDose;2021-02-22;10
1ªDose;2021-03-02;12
1ªDose;2021-03-03;21
1ªDose;2021-03-04;26
1ªDose;2021-03-05;18
1ªDose;2021-03-08;9
1ªDose;2021-03-09;22
1ªDose;2021-03-10;10
1ªDose;2021-03-11;9
1ªDose;2021-03-13;20
1ªDose;2021-03-15;9
1ªDose;2021-03-16;19
1ªDose;2021-03-17;17
1ªDose;2021-03-18;9
1ªDose;2021-03-22;9
1ªDose;2021-03-23;12
1ªDose;2021-03-24;10
1ªDose;2021-03-25;65
1ªDose;2021-03-26;163
1ªDose;2021-03-27;46
1ªDose;2021-03-29;46
1ªDose;2021-03-30;288
1ªDose;2021-03-31;170
1ªDose;2021-04-01;81
1ªDose;2021-04-03;19
1ªDose;2021-04-05;176
1ªDose;2021-04-06;199
1ªDose;2021-04-07;96
1ªDose;2021-04-08;107
1ªDose;2021-04-09;36
1ªDose;2021-04-10;59
1ªDose;2021-04-12;65
1ªDose;2021-04-13;85
1ªDose;2021-04-14;102
1ªDose;2021-04-15;87
1ªDose;2021-04-16;53
1ªDose;2021-04-17;5
1ªDose;2021-04-19;49
1ªDose;2021-04-20;29
1ªDose;2021-04-22;14
1ªDose;2021-04-23;16
1ªDose;2021-04-24;8
1ªDose;2021-04-26;25
1ªDose;2021-04-27;55
1ªDose;2021-04-28;18
1ªDose;2021-04-29;13
2ªDose;2021-03-30;2
2ªDose;2021-04-22;1
2ªDose;2021-04-24;4
2ªDose;2021-04-26;4
2ªDose;2021-04-27;18
2ªDose;2021-04-28;13
2ªDose;2021-04-29;13
