Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;74
1ªDose;2021-01-21;53
1ªDose;2021-01-22;48
1ªDose;2021-01-23;23
1ªDose;2021-01-25;22
1ªDose;2021-01-26;50
1ªDose;2021-01-27;10
1ªDose;2021-01-28;3
1ªDose;2021-01-29;6
1ªDose;2021-02-01;28
1ªDose;2021-02-02;38
1ªDose;2021-02-03;55
1ªDose;2021-02-04;51
1ªDose;2021-02-05;33
1ªDose;2021-02-08;1
1ªDose;2021-02-09;10
1ªDose;2021-02-10;48
1ªDose;2021-02-11;10
1ªDose;2021-02-12;20
1ªDose;2021-02-13;1
1ªDose;2021-02-14;2
1ªDose;2021-02-17;3
1ªDose;2021-02-18;4
1ªDose;2021-02-19;16
1ªDose;2021-02-21;1
1ªDose;2021-02-22;37
1ªDose;2021-02-23;4
1ªDose;2021-02-24;11
1ªDose;2021-02-25;11
1ªDose;2021-02-26;15
1ªDose;2021-02-27;29
1ªDose;2021-02-28;1
1ªDose;2021-03-01;3
1ªDose;2021-03-02;13
1ªDose;2021-03-03;52
1ªDose;2021-03-04;16
1ªDose;2021-03-05;34
1ªDose;2021-03-06;3
1ªDose;2021-03-08;7
1ªDose;2021-03-09;34
1ªDose;2021-03-10;9
1ªDose;2021-03-11;3
1ªDose;2021-03-12;14
1ªDose;2021-03-13;10
1ªDose;2021-03-14;1
1ªDose;2021-03-15;51
1ªDose;2021-03-16;13
1ªDose;2021-03-17;17
1ªDose;2021-03-18;22
1ªDose;2021-03-19;25
1ªDose;2021-03-20;10
1ªDose;2021-03-22;12
1ªDose;2021-03-23;17
1ªDose;2021-03-24;28
1ªDose;2021-03-25;27
1ªDose;2021-03-26;40
1ªDose;2021-03-27;3
1ªDose;2021-03-28;2
1ªDose;2021-03-29;127
1ªDose;2021-03-30;135
1ªDose;2021-03-31;597
1ªDose;2021-04-01;108
1ªDose;2021-04-04;10
1ªDose;2021-04-05;275
1ªDose;2021-04-06;112
1ªDose;2021-04-07;242
1ªDose;2021-04-08;52
1ªDose;2021-04-09;98
1ªDose;2021-04-12;139
1ªDose;2021-04-13;49
1ªDose;2021-04-14;73
1ªDose;2021-04-15;15
1ªDose;2021-04-16;42
1ªDose;2021-04-19;46
1ªDose;2021-04-20;70
1ªDose;2021-04-22;53
1ªDose;2021-04-23;26
1ªDose;2021-04-24;2
1ªDose;2021-04-26;23
1ªDose;2021-04-27;10
1ªDose;2021-04-28;12
1ªDose;2021-04-29;17
2ªDose;2021-02-12;3
2ªDose;2021-02-15;4
2ªDose;2021-02-17;3
2ªDose;2021-02-18;54
2ªDose;2021-02-19;44
2ªDose;2021-02-20;10
2ªDose;2021-02-22;46
2ªDose;2021-02-23;27
2ªDose;2021-02-24;4
2ªDose;2021-02-25;20
2ªDose;2021-02-26;18
2ªDose;2021-02-27;2
2ªDose;2021-03-01;2
2ªDose;2021-03-02;2
2ªDose;2021-03-03;19
2ªDose;2021-03-04;1
2ªDose;2021-03-05;7
2ªDose;2021-03-08;2
2ªDose;2021-03-09;22
2ªDose;2021-03-10;4
2ªDose;2021-03-11;2
2ªDose;2021-03-12;4
2ªDose;2021-03-13;1
2ªDose;2021-03-14;3
2ªDose;2021-03-15;9
2ªDose;2021-03-16;3
2ªDose;2021-03-17;27
2ªDose;2021-03-18;26
2ªDose;2021-03-19;22
2ªDose;2021-03-20;2
2ªDose;2021-03-22;8
2ªDose;2021-03-23;4
2ªDose;2021-03-24;18
2ªDose;2021-03-25;12
2ªDose;2021-03-26;12
2ªDose;2021-03-27;2
2ªDose;2021-03-28;1
2ªDose;2021-03-29;11
2ªDose;2021-03-30;6
2ªDose;2021-03-31;4
2ªDose;2021-04-01;6
2ªDose;2021-04-02;2
2ªDose;2021-04-04;1
2ªDose;2021-04-05;13
2ªDose;2021-04-06;9
2ªDose;2021-04-07;2
2ªDose;2021-04-08;1
2ªDose;2021-04-12;5
2ªDose;2021-04-14;6
2ªDose;2021-04-15;2
2ªDose;2021-04-16;18
2ªDose;2021-04-19;9
2ªDose;2021-04-20;41
2ªDose;2021-04-22;23
2ªDose;2021-04-23;21
2ªDose;2021-04-24;2
2ªDose;2021-04-26;77
2ªDose;2021-04-29;4
