Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;5
1ªDose;2021-01-20;61
1ªDose;2021-01-21;39
1ªDose;2021-01-22;53
1ªDose;2021-01-23;51
1ªDose;2021-01-24;28
1ªDose;2021-01-25;17
1ªDose;2021-01-26;10
1ªDose;2021-01-27;13
1ªDose;2021-01-28;129
1ªDose;2021-01-29;60
1ªDose;2021-01-30;2
1ªDose;2021-01-31;4
1ªDose;2021-02-01;148
1ªDose;2021-02-02;17
1ªDose;2021-02-03;4
1ªDose;2021-02-04;3
1ªDose;2021-02-08;1
1ªDose;2021-02-09;15
1ªDose;2021-02-10;32
1ªDose;2021-02-11;100
1ªDose;2021-02-12;48
1ªDose;2021-02-13;2
1ªDose;2021-02-15;126
1ªDose;2021-02-16;11
1ªDose;2021-02-17;139
1ªDose;2021-02-18;61
1ªDose;2021-02-19;102
1ªDose;2021-02-21;2
1ªDose;2021-02-22;66
1ªDose;2021-02-23;35
1ªDose;2021-02-24;25
1ªDose;2021-02-25;8
1ªDose;2021-02-26;10
1ªDose;2021-02-28;2
1ªDose;2021-03-01;20
1ªDose;2021-03-02;13
1ªDose;2021-03-03;4
1ªDose;2021-03-04;7
1ªDose;2021-03-05;4
1ªDose;2021-03-07;2
1ªDose;2021-03-09;9
1ªDose;2021-03-10;1
1ªDose;2021-03-11;4
1ªDose;2021-03-16;425
1ªDose;2021-03-17;109
1ªDose;2021-03-18;155
1ªDose;2021-03-19;3
1ªDose;2021-03-20;4
1ªDose;2021-03-21;2
1ªDose;2021-03-22;28
1ªDose;2021-03-23;42
1ªDose;2021-03-24;539
1ªDose;2021-03-25;232
1ªDose;2021-03-26;147
1ªDose;2021-03-27;2
1ªDose;2021-03-29;6
1ªDose;2021-03-30;12
1ªDose;2021-03-31;1
1ªDose;2021-04-01;1
1ªDose;2021-04-07;468
1ªDose;2021-04-08;191
1ªDose;2021-04-12;14
1ªDose;2021-04-13;1
1ªDose;2021-04-14;6
1ªDose;2021-04-15;28
1ªDose;2021-04-16;15
1ªDose;2021-04-20;5
1ªDose;2021-04-21;391
1ªDose;2021-04-22;244
1ªDose;2021-04-23;171
1ªDose;2021-04-24;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;13
1ªDose;2021-04-28;17
2ªDose;2021-01-17;1
2ªDose;2021-01-20;1
2ªDose;2021-01-21;1
2ªDose;2021-01-25;2
2ªDose;2021-01-28;1
2ªDose;2021-02-11;75
2ªDose;2021-02-12;24
2ªDose;2021-02-13;48
2ªDose;2021-02-15;139
2ªDose;2021-02-16;25
2ªDose;2021-02-17;241
2ªDose;2021-02-18;291
2ªDose;2021-02-19;80
2ªDose;2021-02-20;2
2ªDose;2021-02-21;7
2ªDose;2021-02-22;414
2ªDose;2021-02-23;116
2ªDose;2021-02-24;205
2ªDose;2021-02-25;139
2ªDose;2021-02-26;14
2ªDose;2021-02-27;5
2ªDose;2021-02-28;3
2ªDose;2021-03-01;83
2ªDose;2021-03-02;30
2ªDose;2021-03-03;26
2ªDose;2021-03-04;7
2ªDose;2021-03-05;19
2ªDose;2021-03-06;2
2ªDose;2021-03-08;26
2ªDose;2021-03-09;73
2ªDose;2021-03-10;6
2ªDose;2021-03-11;13
2ªDose;2021-03-12;3
2ªDose;2021-03-13;168
2ªDose;2021-03-14;116
2ªDose;2021-03-15;84
2ªDose;2021-03-16;80
2ªDose;2021-03-17;5
2ªDose;2021-03-18;39
2ªDose;2021-03-19;68
2ªDose;2021-03-20;26
2ªDose;2021-03-21;6
2ªDose;2021-03-22;4
2ªDose;2021-03-23;38
2ªDose;2021-03-24;41
2ªDose;2021-03-25;28
2ªDose;2021-03-26;21
2ªDose;2021-03-29;9
2ªDose;2021-03-30;4
2ªDose;2021-03-31;7
2ªDose;2021-04-01;9
2ªDose;2021-04-03;1
2ªDose;2021-04-06;1
2ªDose;2021-04-07;26
2ªDose;2021-04-08;9
2ªDose;2021-04-09;1
2ªDose;2021-04-12;2
2ªDose;2021-04-13;157
2ªDose;2021-04-14;282
2ªDose;2021-04-15;30
2ªDose;2021-04-16;3
2ªDose;2021-04-19;1
2ªDose;2021-04-20;2
2ªDose;2021-04-21;528
2ªDose;2021-04-22;244
2ªDose;2021-04-23;120
2ªDose;2021-04-27;4
