Dose Aplicada;Data;Quantidade
1ªDose;2021-02-11;9
1ªDose;2021-02-12;10
1ªDose;2021-02-23;3
1ªDose;2021-02-24;8
1ªDose;2021-03-03;16
1ªDose;2021-03-04;18
1ªDose;2021-03-05;10
1ªDose;2021-03-09;9
1ªDose;2021-03-10;10
1ªDose;2021-03-12;9
1ªDose;2021-03-17;5
1ªDose;2021-03-19;2
1ªDose;2021-03-22;5
1ªDose;2021-03-23;9
1ªDose;2021-03-24;40
1ªDose;2021-03-25;65
1ªDose;2021-03-26;18
1ªDose;2021-03-27;65
1ªDose;2021-03-29;11
1ªDose;2021-03-30;37
1ªDose;2021-03-31;31
1ªDose;2021-04-05;18
1ªDose;2021-04-06;19
1ªDose;2021-04-07;45
1ªDose;2021-04-08;49
1ªDose;2021-04-09;25
1ªDose;2021-04-12;10
1ªDose;2021-04-13;18
1ªDose;2021-04-14;10
1ªDose;2021-04-15;7
1ªDose;2021-04-16;14
1ªDose;2021-04-19;5
1ªDose;2021-04-20;19
1ªDose;2021-04-22;3
1ªDose;2021-04-23;3
1ªDose;2021-04-26;11
1ªDose;2021-04-27;2
1ªDose;2021-04-30;2
2ªDose;2021-02-18;9
2ªDose;2021-02-19;9
2ªDose;2021-02-22;8
2ªDose;2021-02-23;6
2ªDose;2021-02-24;2
2ªDose;2021-03-17;4
2ªDose;2021-03-19;8
2ªDose;2021-03-22;4
2ªDose;2021-03-24;1
2ªDose;2021-03-25;4
2ªDose;2021-03-29;1
2ªDose;2021-03-30;5
2ªDose;2021-04-09;9
2ªDose;2021-04-15;1
2ªDose;2021-04-16;4
2ªDose;2021-04-19;2
2ªDose;2021-04-20;8
2ªDose;2021-04-21;1
2ªDose;2021-04-22;13
2ªDose;2021-04-23;28
2ªDose;2021-04-26;13
2ªDose;2021-04-27;26
2ªDose;2021-04-28;8
2ªDose;2021-04-30;2
