Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;2
1ªDose;2021-01-27;4
1ªDose;2021-01-29;8
1ªDose;2021-02-01;17
1ªDose;2021-02-02;54
1ªDose;2021-02-04;14
1ªDose;2021-02-05;17
1ªDose;2021-02-08;30
1ªDose;2021-02-09;17
1ªDose;2021-02-10;9
1ªDose;2021-02-11;53
1ªDose;2021-02-12;22
1ªDose;2021-02-15;6
1ªDose;2021-02-16;13
1ªDose;2021-02-17;7
1ªDose;2021-02-19;26
1ªDose;2021-02-22;13
1ªDose;2021-02-23;1
1ªDose;2021-02-24;4
1ªDose;2021-02-25;11
1ªDose;2021-02-26;9
1ªDose;2021-02-27;30
1ªDose;2021-03-01;20
1ªDose;2021-03-02;14
1ªDose;2021-03-03;32
1ªDose;2021-03-04;17
1ªDose;2021-03-05;40
1ªDose;2021-03-08;10
1ªDose;2021-03-09;35
1ªDose;2021-03-10;23
1ªDose;2021-03-12;20
1ªDose;2021-03-13;11
1ªDose;2021-03-15;12
1ªDose;2021-03-16;17
1ªDose;2021-03-17;9
1ªDose;2021-03-18;44
1ªDose;2021-03-19;45
1ªDose;2021-03-20;7
1ªDose;2021-03-21;1
1ªDose;2021-03-22;26
1ªDose;2021-03-23;88
1ªDose;2021-03-24;96
1ªDose;2021-03-25;190
1ªDose;2021-03-26;141
1ªDose;2021-03-27;3
1ªDose;2021-03-29;417
1ªDose;2021-03-30;432
1ªDose;2021-03-31;422
1ªDose;2021-04-01;155
1ªDose;2021-04-03;24
1ªDose;2021-04-04;3
1ªDose;2021-04-05;277
1ªDose;2021-04-06;81
1ªDose;2021-04-07;68
1ªDose;2021-04-08;48
1ªDose;2021-04-09;36
1ªDose;2021-04-10;1
1ªDose;2021-04-12;21
1ªDose;2021-04-13;21
1ªDose;2021-04-14;26
1ªDose;2021-04-15;7
1ªDose;2021-04-16;38
1ªDose;2021-04-17;29
1ªDose;2021-04-19;11
1ªDose;2021-04-20;23
1ªDose;2021-04-21;27
1ªDose;2021-04-22;103
1ªDose;2021-04-23;78
1ªDose;2021-04-24;58
1ªDose;2021-04-26;69
1ªDose;2021-04-27;35
1ªDose;2021-04-28;45
1ªDose;2021-04-29;12
2ªDose;2021-02-11;16
2ªDose;2021-02-12;29
2ªDose;2021-02-15;11
2ªDose;2021-02-16;47
2ªDose;2021-02-17;32
2ªDose;2021-02-18;26
2ªDose;2021-02-19;9
2ªDose;2021-02-20;9
2ªDose;2021-02-22;14
2ªDose;2021-02-23;1
2ªDose;2021-02-24;4
2ªDose;2021-02-25;20
2ªDose;2021-02-26;1
2ªDose;2021-03-02;2
2ªDose;2021-03-03;10
2ªDose;2021-03-04;1
2ªDose;2021-03-08;1
2ªDose;2021-03-10;7
2ªDose;2021-03-11;8
2ªDose;2021-03-12;17
2ªDose;2021-03-15;2
2ªDose;2021-03-16;3
2ªDose;2021-03-17;1
2ªDose;2021-03-18;20
2ªDose;2021-03-19;13
2ªDose;2021-03-20;1
2ªDose;2021-03-21;1
2ªDose;2021-03-22;24
2ªDose;2021-03-23;12
2ªDose;2021-03-24;13
2ªDose;2021-03-26;6
2ªDose;2021-03-28;2
2ªDose;2021-03-29;1
2ªDose;2021-03-31;3
2ªDose;2021-04-05;2
2ªDose;2021-04-09;1
2ªDose;2021-04-14;19
2ªDose;2021-04-15;19
2ªDose;2021-04-16;17
2ªDose;2021-04-19;109
2ªDose;2021-04-20;86
2ªDose;2021-04-21;45
2ªDose;2021-04-22;212
2ªDose;2021-04-23;161
2ªDose;2021-04-24;54
2ªDose;2021-04-26;125
2ªDose;2021-04-27;130
2ªDose;2021-04-28;223
2ªDose;2021-04-29;71
