Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;24
1ªDose;2021-01-21;17
1ªDose;2021-01-22;2
1ªDose;2021-01-25;32
1ªDose;2021-01-27;5
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;7
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-04;3
1ªDose;2021-02-09;4
1ªDose;2021-02-10;1
1ªDose;2021-02-11;1
1ªDose;2021-02-12;88
1ªDose;2021-02-17;6
1ªDose;2021-02-18;2
1ªDose;2021-02-19;70
1ªDose;2021-02-23;6
1ªDose;2021-02-26;7
1ªDose;2021-03-03;26
1ªDose;2021-03-04;60
1ªDose;2021-03-05;63
1ªDose;2021-03-09;19
1ªDose;2021-03-10;79
1ªDose;2021-03-11;21
1ªDose;2021-03-12;34
1ªDose;2021-03-14;1
1ªDose;2021-03-15;17
1ªDose;2021-03-16;4
1ªDose;2021-03-17;17
1ªDose;2021-03-18;25
1ªDose;2021-03-19;98
1ªDose;2021-03-20;12
1ªDose;2021-03-21;9
1ªDose;2021-03-22;17
1ªDose;2021-03-23;9
1ªDose;2021-03-24;121
1ªDose;2021-03-25;248
1ªDose;2021-03-26;22
1ªDose;2021-03-27;5
1ªDose;2021-03-28;1
1ªDose;2021-03-29;171
1ªDose;2021-03-30;247
1ªDose;2021-03-31;202
1ªDose;2021-04-01;523
1ªDose;2021-04-06;12
1ªDose;2021-04-07;140
1ªDose;2021-04-08;229
1ªDose;2021-04-09;14
1ªDose;2021-04-12;5
1ªDose;2021-04-13;172
1ªDose;2021-04-14;26
1ªDose;2021-04-15;71
1ªDose;2021-04-16;4
1ªDose;2021-04-19;9
1ªDose;2021-04-20;6
1ªDose;2021-04-21;12
1ªDose;2021-04-22;4
1ªDose;2021-04-23;10
1ªDose;2021-04-26;11
1ªDose;2021-04-27;4
1ªDose;2021-04-28;67
1ªDose;2021-04-29;15
2ªDose;2021-02-12;5
2ªDose;2021-02-17;5
2ªDose;2021-02-18;14
2ªDose;2021-02-19;50
2ªDose;2021-02-22;24
2ªDose;2021-02-23;30
2ªDose;2021-02-24;21
2ªDose;2021-02-25;1
2ªDose;2021-02-26;5
2ªDose;2021-03-03;5
2ªDose;2021-03-11;49
2ªDose;2021-03-12;51
2ªDose;2021-03-15;6
2ªDose;2021-03-16;9
2ªDose;2021-03-18;11
2ªDose;2021-03-19;39
2ªDose;2021-03-22;5
2ªDose;2021-03-25;2
2ªDose;2021-03-26;1
2ªDose;2021-03-27;2
2ªDose;2021-03-29;2
2ªDose;2021-03-30;3
2ªDose;2021-04-01;3
2ªDose;2021-04-06;1
2ªDose;2021-04-07;1
2ªDose;2021-04-08;187
2ªDose;2021-04-09;7
2ªDose;2021-04-12;7
2ªDose;2021-04-13;11
2ªDose;2021-04-14;57
2ªDose;2021-04-15;11
2ªDose;2021-04-16;13
2ªDose;2021-04-18;6
2ªDose;2021-04-19;47
2ªDose;2021-04-20;175
2ªDose;2021-04-21;260
2ªDose;2021-04-22;95
2ªDose;2021-04-23;9
2ªDose;2021-04-26;20
2ªDose;2021-04-27;37
2ªDose;2021-04-28;133
2ªDose;2021-04-29;69
