Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;4
1ªDose;2021-01-22;7
1ªDose;2021-01-25;1
1ªDose;2021-01-27;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;3
1ªDose;2021-02-02;13
1ªDose;2021-02-03;1
1ªDose;2021-02-04;6
1ªDose;2021-02-05;14
1ªDose;2021-02-10;5
1ªDose;2021-02-11;42
1ªDose;2021-02-12;35
1ªDose;2021-02-15;9
1ªDose;2021-02-16;7
1ªDose;2021-02-18;2
1ªDose;2021-02-19;5
1ªDose;2021-02-23;2
1ªDose;2021-02-26;3
1ªDose;2021-03-05;10
1ªDose;2021-03-08;178
1ªDose;2021-03-09;66
1ªDose;2021-03-10;3
1ªDose;2021-03-11;3
1ªDose;2021-03-14;1
1ªDose;2021-03-15;80
1ªDose;2021-03-16;111
1ªDose;2021-03-17;40
1ªDose;2021-03-18;12
1ªDose;2021-03-19;45
1ªDose;2021-03-23;96
1ªDose;2021-03-24;52
1ªDose;2021-03-25;12
1ªDose;2021-03-29;7
1ªDose;2021-03-30;10
1ªDose;2021-03-31;87
1ªDose;2021-04-01;69
1ªDose;2021-04-04;1
1ªDose;2021-04-05;39
1ªDose;2021-04-06;238
1ªDose;2021-04-07;157
1ªDose;2021-04-08;282
1ªDose;2021-04-09;220
1ªDose;2021-04-12;41
1ªDose;2021-04-13;17
1ªDose;2021-04-14;24
1ªDose;2021-04-15;68
1ªDose;2021-04-16;70
1ªDose;2021-04-19;382
1ªDose;2021-04-20;357
1ªDose;2021-04-21;584
1ªDose;2021-04-22;101
1ªDose;2021-04-23;28
1ªDose;2021-04-26;68
1ªDose;2021-04-27;1
2ªDose;2021-01-19;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;124
2ªDose;2021-02-12;35
2ªDose;2021-02-15;27
2ªDose;2021-02-16;24
2ªDose;2021-02-17;12
2ªDose;2021-02-18;30
2ªDose;2021-02-19;45
2ªDose;2021-02-22;22
2ªDose;2021-02-23;17
2ªDose;2021-02-24;4
2ªDose;2021-02-25;12
2ªDose;2021-02-26;5
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;26
2ªDose;2021-03-08;19
2ªDose;2021-03-09;16
2ªDose;2021-03-10;4
2ªDose;2021-03-11;18
2ªDose;2021-03-15;14
2ªDose;2021-03-16;2
2ªDose;2021-03-19;2
2ªDose;2021-03-23;3
2ªDose;2021-03-24;1
2ªDose;2021-03-27;8
2ªDose;2021-03-29;87
2ªDose;2021-03-30;62
2ªDose;2021-03-31;13
2ªDose;2021-04-01;4
2ªDose;2021-04-05;14
2ªDose;2021-04-06;68
2ªDose;2021-04-07;34
2ªDose;2021-04-08;67
2ªDose;2021-04-09;35
2ªDose;2021-04-12;11
2ªDose;2021-04-13;16
2ªDose;2021-04-14;3
2ªDose;2021-04-15;33
2ªDose;2021-04-16;61
2ªDose;2021-04-19;20
2ªDose;2021-04-20;32
2ªDose;2021-04-21;39
2ªDose;2021-04-22;64
2ªDose;2021-04-23;32
2ªDose;2021-04-26;91
2ªDose;2021-04-27;13
