Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;10
1ªDose;2021-02-03;40
1ªDose;2021-02-04;22
1ªDose;2021-02-05;1
1ªDose;2021-02-09;9
1ªDose;2021-03-02;37
1ªDose;2021-03-04;21
1ªDose;2021-03-05;41
1ªDose;2021-03-06;95
1ªDose;2021-03-08;10
1ªDose;2021-03-09;1
1ªDose;2021-03-11;10
1ªDose;2021-03-12;20
1ªDose;2021-03-13;1
1ªDose;2021-03-17;19
1ªDose;2021-03-20;10
1ªDose;2021-03-24;10
1ªDose;2021-03-27;131
1ªDose;2021-03-31;9
1ªDose;2021-04-01;4
1ªDose;2021-04-07;15
1ªDose;2021-04-09;8
1ªDose;2021-04-12;3
1ªDose;2021-04-14;6
1ªDose;2021-04-16;81
1ªDose;2021-04-20;2
1ªDose;2021-04-22;164
1ªDose;2021-04-23;1
1ªDose;2021-04-26;19
1ªDose;2021-04-27;4
1ªDose;2021-04-28;46
1ªDose;2021-04-29;1
2ªDose;2021-03-09;1
2ªDose;2021-04-19;10
2ªDose;2021-04-20;3
2ªDose;2021-04-23;11
2ªDose;2021-04-28;32
2ªDose;2021-04-29;24
