Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;62
1ªDose;2021-01-21;7
1ªDose;2021-01-22;23
1ªDose;2021-01-23;4
1ªDose;2021-01-25;2
1ªDose;2021-01-27;2
1ªDose;2021-01-28;1
1ªDose;2021-01-30;1
1ªDose;2021-02-01;2
1ªDose;2021-02-12;44
1ªDose;2021-02-15;1
1ªDose;2021-02-16;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;7
1ªDose;2021-02-19;5
1ªDose;2021-02-25;5
1ªDose;2021-02-28;7
1ªDose;2021-03-09;5
1ªDose;2021-03-11;2
1ªDose;2021-03-12;8
1ªDose;2021-03-15;2
1ªDose;2021-03-16;6
1ªDose;2021-03-17;10
1ªDose;2021-03-19;7
1ªDose;2021-03-20;10
1ªDose;2021-03-22;19
1ªDose;2021-03-23;38
1ªDose;2021-03-24;26
1ªDose;2021-03-25;96
1ªDose;2021-03-29;20
1ªDose;2021-03-30;87
1ªDose;2021-03-31;128
1ªDose;2021-04-05;7
1ªDose;2021-04-06;5
1ªDose;2021-04-07;17
1ªDose;2021-04-08;7
1ªDose;2021-04-09;8
1ªDose;2021-04-10;33
1ªDose;2021-04-11;27
1ªDose;2021-04-12;93
1ªDose;2021-04-13;45
1ªDose;2021-04-14;6
1ªDose;2021-04-15;8
1ªDose;2021-04-16;12
1ªDose;2021-04-19;25
1ªDose;2021-04-22;23
1ªDose;2021-04-23;15
1ªDose;2021-04-24;4
1ªDose;2021-04-26;3
1ªDose;2021-04-27;3
1ªDose;2021-04-28;12
1ªDose;2021-04-30;6
2ªDose;2021-02-11;69
2ªDose;2021-02-12;12
2ªDose;2021-02-15;9
2ªDose;2021-02-16;9
2ªDose;2021-02-17;8
2ªDose;2021-02-18;12
2ªDose;2021-02-19;5
2ªDose;2021-02-25;1
2ªDose;2021-02-28;1
2ªDose;2021-03-09;35
2ªDose;2021-03-11;9
2ªDose;2021-03-16;3
2ªDose;2021-03-19;3
2ªDose;2021-03-23;2
2ªDose;2021-03-24;3
2ªDose;2021-03-25;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;4
2ªDose;2021-04-05;2
2ªDose;2021-04-06;11
2ªDose;2021-04-07;10
2ªDose;2021-04-08;19
2ªDose;2021-04-09;26
2ªDose;2021-04-10;1
2ªDose;2021-04-11;9
2ªDose;2021-04-12;22
2ªDose;2021-04-13;26
2ªDose;2021-04-14;31
2ªDose;2021-04-15;28
2ªDose;2021-04-16;53
2ªDose;2021-04-17;8
2ªDose;2021-04-19;63
2ªDose;2021-04-20;1
2ªDose;2021-04-22;40
2ªDose;2021-04-23;23
2ªDose;2021-04-24;2
2ªDose;2021-04-26;7
2ªDose;2021-04-27;17
2ªDose;2021-04-28;7
2ªDose;2021-04-30;4
