Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;49
1ªDose;2021-01-21;57
1ªDose;2021-01-22;12
1ªDose;2021-01-25;8
1ªDose;2021-01-26;11
1ªDose;2021-01-27;8
1ªDose;2021-01-28;2
1ªDose;2021-01-29;9
1ªDose;2021-02-01;32
1ªDose;2021-02-02;89
1ªDose;2021-02-03;24
1ªDose;2021-02-04;34
1ªDose;2021-02-05;11
1ªDose;2021-02-06;11
1ªDose;2021-02-08;16
1ªDose;2021-02-09;35
1ªDose;2021-02-10;20
1ªDose;2021-02-11;13
1ªDose;2021-02-12;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;5
1ªDose;2021-02-25;1
1ªDose;2021-03-01;23
1ªDose;2021-03-02;46
1ªDose;2021-03-03;55
1ªDose;2021-03-04;31
1ªDose;2021-03-08;4
1ªDose;2021-03-09;8
1ªDose;2021-03-10;62
1ªDose;2021-03-11;22
1ªDose;2021-03-12;3
1ªDose;2021-03-15;3
1ªDose;2021-03-16;7
1ªDose;2021-03-17;15
1ªDose;2021-03-18;1
1ªDose;2021-03-22;8
1ªDose;2021-03-23;44
1ªDose;2021-03-24;115
1ªDose;2021-03-25;64
1ªDose;2021-03-26;20
1ªDose;2021-03-29;25
1ªDose;2021-03-30;182
1ªDose;2021-03-31;53
1ªDose;2021-04-01;12
1ªDose;2021-04-05;11
1ªDose;2021-04-06;168
1ªDose;2021-04-07;65
1ªDose;2021-04-08;260
1ªDose;2021-04-09;213
1ªDose;2021-04-10;45
1ªDose;2021-04-11;3
1ªDose;2021-04-12;115
1ªDose;2021-04-13;177
1ªDose;2021-04-14;47
1ªDose;2021-04-15;116
1ªDose;2021-04-16;24
1ªDose;2021-04-20;28
1ªDose;2021-04-21;44
1ªDose;2021-04-22;36
1ªDose;2021-04-26;19
1ªDose;2021-04-27;22
1ªDose;2021-04-28;19
1ªDose;2021-04-29;39
1ªDose;2021-04-30;27
2ªDose;2021-02-02;1
2ªDose;2021-02-09;1
2ªDose;2021-02-11;64
2ªDose;2021-02-12;22
2ªDose;2021-02-15;2
2ªDose;2021-02-18;11
2ªDose;2021-02-22;21
2ªDose;2021-02-23;6
2ªDose;2021-02-25;9
2ªDose;2021-03-01;9
2ªDose;2021-03-02;14
2ªDose;2021-03-04;9
2ªDose;2021-03-09;5
2ªDose;2021-03-11;4
2ªDose;2021-03-12;4
2ªDose;2021-03-16;4
2ªDose;2021-03-17;6
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;3
2ªDose;2021-03-30;7
2ªDose;2021-03-31;4
2ªDose;2021-04-05;2
2ªDose;2021-04-06;14
2ªDose;2021-04-07;60
2ªDose;2021-04-08;52
2ªDose;2021-04-09;20
2ªDose;2021-04-10;2
2ªDose;2021-04-11;1
2ªDose;2021-04-12;31
2ªDose;2021-04-13;14
2ªDose;2021-04-15;12
2ªDose;2021-04-16;21
2ªDose;2021-04-20;56
2ªDose;2021-04-21;79
2ªDose;2021-04-22;33
2ªDose;2021-04-23;1
2ªDose;2021-04-25;1
2ªDose;2021-04-26;45
2ªDose;2021-04-27;85
2ªDose;2021-04-28;95
2ªDose;2021-04-29;143
2ªDose;2021-04-30;242
