Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;5
1ªDose;2021-01-20;61
1ªDose;2021-01-21;39
1ªDose;2021-01-22;53
1ªDose;2021-01-23;51
1ªDose;2021-01-24;28
1ªDose;2021-01-25;17
1ªDose;2021-01-26;10
1ªDose;2021-01-27;13
1ªDose;2021-01-28;129
1ªDose;2021-01-29;214
1ªDose;2021-01-30;4
1ªDose;2021-01-31;4
1ªDose;2021-02-01;222
1ªDose;2021-02-02;237
1ªDose;2021-02-03;157
1ªDose;2021-02-04;141
1ªDose;2021-02-05;90
1ªDose;2021-02-08;62
1ªDose;2021-02-09;87
1ªDose;2021-02-10;127
1ªDose;2021-02-11;200
1ªDose;2021-02-12;129
1ªDose;2021-02-13;2
1ªDose;2021-02-15;126
1ªDose;2021-02-16;11
1ªDose;2021-02-17;205
1ªDose;2021-02-18;61
1ªDose;2021-02-19;102
1ªDose;2021-02-21;2
1ªDose;2021-02-22;66
1ªDose;2021-02-23;35
1ªDose;2021-02-24;25
1ªDose;2021-02-25;8
1ªDose;2021-02-26;15
1ªDose;2021-02-27;7
1ªDose;2021-02-28;2
1ªDose;2021-03-01;20
1ªDose;2021-03-02;13
1ªDose;2021-03-03;506
1ªDose;2021-03-04;216
1ªDose;2021-03-05;239
1ªDose;2021-03-06;663
1ªDose;2021-03-07;2
1ªDose;2021-03-09;9
1ªDose;2021-03-10;1
1ªDose;2021-03-11;4
1ªDose;2021-03-16;426
1ªDose;2021-03-17;109
1ªDose;2021-03-18;155
1ªDose;2021-03-19;3
1ªDose;2021-03-20;4
1ªDose;2021-03-21;2
1ªDose;2021-03-22;28
1ªDose;2021-03-23;45
1ªDose;2021-03-24;539
1ªDose;2021-03-25;232
1ªDose;2021-03-26;147
1ªDose;2021-03-27;1069
1ªDose;2021-03-28;100
1ªDose;2021-03-29;315
1ªDose;2021-03-30;3580
1ªDose;2021-03-31;2199
1ªDose;2021-04-01;24
1ªDose;2021-04-02;1
1ªDose;2021-04-03;98
1ªDose;2021-04-05;1
1ªDose;2021-04-06;292
1ªDose;2021-04-07;546
1ªDose;2021-04-08;221
1ªDose;2021-04-12;24
1ªDose;2021-04-13;19
1ªDose;2021-04-14;6
1ªDose;2021-04-15;115
1ªDose;2021-04-16;20
1ªDose;2021-04-19;102
1ªDose;2021-04-20;18
1ªDose;2021-04-21;458
1ªDose;2021-04-22;276
1ªDose;2021-04-23;279
1ªDose;2021-04-24;112
1ªDose;2021-04-26;10
1ªDose;2021-04-27;340
1ªDose;2021-04-28;62
1ªDose;2021-04-29;63
2ªDose;2021-01-17;1
2ªDose;2021-01-20;1
2ªDose;2021-01-21;1
2ªDose;2021-01-25;2
2ªDose;2021-01-28;1
2ªDose;2021-02-11;75
2ªDose;2021-02-12;24
2ªDose;2021-02-13;48
2ªDose;2021-02-15;139
2ªDose;2021-02-16;25
2ªDose;2021-02-17;241
2ªDose;2021-02-18;291
2ªDose;2021-02-19;80
2ªDose;2021-02-20;2
2ªDose;2021-02-21;7
2ªDose;2021-02-22;414
2ªDose;2021-02-23;116
2ªDose;2021-02-24;205
2ªDose;2021-02-25;139
2ªDose;2021-02-26;14
2ªDose;2021-02-27;5
2ªDose;2021-02-28;3
2ªDose;2021-03-01;83
2ªDose;2021-03-02;30
2ªDose;2021-03-03;26
2ªDose;2021-03-04;7
2ªDose;2021-03-05;19
2ªDose;2021-03-06;2
2ªDose;2021-03-08;26
2ªDose;2021-03-09;73
2ªDose;2021-03-10;6
2ªDose;2021-03-11;13
2ªDose;2021-03-12;3
2ªDose;2021-03-13;168
2ªDose;2021-03-14;116
2ªDose;2021-03-15;84
2ªDose;2021-03-16;80
2ªDose;2021-03-17;5
2ªDose;2021-03-18;39
2ªDose;2021-03-19;68
2ªDose;2021-03-20;26
2ªDose;2021-03-21;6
2ªDose;2021-03-22;4
2ªDose;2021-03-23;38
2ªDose;2021-03-24;41
2ªDose;2021-03-25;28
2ªDose;2021-03-26;21
2ªDose;2021-03-29;9
2ªDose;2021-03-30;4
2ªDose;2021-03-31;8
2ªDose;2021-04-01;9
2ªDose;2021-04-03;1
2ªDose;2021-04-06;1
2ªDose;2021-04-07;26
2ªDose;2021-04-08;9
2ªDose;2021-04-09;1
2ªDose;2021-04-12;2
2ªDose;2021-04-13;157
2ªDose;2021-04-14;282
2ªDose;2021-04-15;30
2ªDose;2021-04-16;3
2ªDose;2021-04-19;2
2ªDose;2021-04-20;2
2ªDose;2021-04-21;528
2ªDose;2021-04-22;245
2ªDose;2021-04-23;241
2ªDose;2021-04-24;73
2ªDose;2021-04-26;119
2ªDose;2021-04-27;66
2ªDose;2021-04-28;2
2ªDose;2021-04-29;1
2ªDose;2021-04-30;106
