Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;50
1ªDose;2021-01-21;5
1ªDose;2021-01-22;1
1ªDose;2021-01-25;15
1ªDose;2021-01-27;56
1ªDose;2021-01-28;6
1ªDose;2021-01-29;42
1ªDose;2021-01-30;1
1ªDose;2021-02-01;168
1ªDose;2021-02-02;179
1ªDose;2021-02-03;49
1ªDose;2021-02-04;63
1ªDose;2021-02-05;2
1ªDose;2021-02-08;1
1ªDose;2021-02-09;21
1ªDose;2021-02-10;15
1ªDose;2021-02-11;58
1ªDose;2021-02-12;15
1ªDose;2021-02-13;30
1ªDose;2021-02-15;8
1ªDose;2021-02-19;29
1ªDose;2021-02-20;11
1ªDose;2021-02-21;1
1ªDose;2021-02-22;17
1ªDose;2021-02-23;18
1ªDose;2021-02-24;8
1ªDose;2021-02-25;23
1ªDose;2021-02-26;9
1ªDose;2021-03-01;31
1ªDose;2021-03-02;48
1ªDose;2021-03-03;115
1ªDose;2021-03-04;130
1ªDose;2021-03-05;79
1ªDose;2021-03-08;8
1ªDose;2021-03-09;13
1ªDose;2021-03-10;36
1ªDose;2021-03-11;39
1ªDose;2021-03-12;21
1ªDose;2021-03-15;41
1ªDose;2021-03-16;11
1ªDose;2021-03-18;21
1ªDose;2021-03-19;10
1ªDose;2021-03-21;1
1ªDose;2021-03-22;76
1ªDose;2021-03-23;104
1ªDose;2021-03-24;49
1ªDose;2021-03-25;20
1ªDose;2021-03-26;26
1ªDose;2021-03-27;7
1ªDose;2021-03-29;189
1ªDose;2021-03-30;423
1ªDose;2021-03-31;181
1ªDose;2021-04-01;140
1ªDose;2021-04-05;85
1ªDose;2021-04-06;76
1ªDose;2021-04-07;97
1ªDose;2021-04-08;66
1ªDose;2021-04-09;5
1ªDose;2021-04-10;1
1ªDose;2021-04-12;12
1ªDose;2021-04-13;67
1ªDose;2021-04-14;87
1ªDose;2021-04-16;32
1ªDose;2021-04-17;10
1ªDose;2021-04-19;60
1ªDose;2021-04-20;162
1ªDose;2021-04-21;40
1ªDose;2021-04-22;80
1ªDose;2021-04-23;142
1ªDose;2021-04-26;91
1ªDose;2021-04-27;26
1ªDose;2021-04-28;97
1ªDose;2021-04-29;42
1ªDose;2021-04-30;10
2ªDose;2021-01-19;1
2ªDose;2021-02-09;3
2ªDose;2021-02-10;151
2ªDose;2021-02-11;18
2ªDose;2021-02-13;1
2ªDose;2021-02-15;6
2ªDose;2021-02-16;11
2ªDose;2021-02-17;55
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-22;10
2ªDose;2021-02-23;16
2ªDose;2021-02-24;4
2ªDose;2021-02-25;3
2ªDose;2021-02-26;2
2ªDose;2021-03-01;1
2ªDose;2021-03-04;5
2ªDose;2021-03-05;2
2ªDose;2021-03-06;1
2ªDose;2021-03-08;9
2ªDose;2021-03-09;45
2ªDose;2021-03-10;15
2ªDose;2021-03-11;5
2ªDose;2021-03-12;2
2ªDose;2021-03-13;9
2ªDose;2021-03-15;32
2ªDose;2021-03-16;1
2ªDose;2021-03-18;8
2ªDose;2021-03-19;5
2ªDose;2021-03-23;1
2ªDose;2021-03-24;2
2ªDose;2021-03-30;5
2ªDose;2021-03-31;1
2ªDose;2021-04-01;7
2ªDose;2021-04-05;15
2ªDose;2021-04-06;49
2ªDose;2021-04-07;154
2ªDose;2021-04-08;178
2ªDose;2021-04-09;66
2ªDose;2021-04-10;36
2ªDose;2021-04-12;106
2ªDose;2021-04-13;38
2ªDose;2021-04-14;33
2ªDose;2021-04-15;18
2ªDose;2021-04-16;22
2ªDose;2021-04-19;9
2ªDose;2021-04-20;36
2ªDose;2021-04-22;19
2ªDose;2021-04-23;9
2ªDose;2021-04-26;24
2ªDose;2021-04-27;2
2ªDose;2021-04-28;59
2ªDose;2021-04-29;25
2ªDose;2021-04-30;5
