Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-01-28;15
1ªDose;2021-02-02;5
1ªDose;2021-02-03;47
1ªDose;2021-02-04;13
1ªDose;2021-02-05;40
1ªDose;2021-02-08;37
1ªDose;2021-02-09;9
1ªDose;2021-02-10;43
1ªDose;2021-02-11;15
1ªDose;2021-02-12;1
1ªDose;2021-02-15;11
1ªDose;2021-02-16;4
1ªDose;2021-02-17;2
1ªDose;2021-02-18;5
1ªDose;2021-02-19;9
1ªDose;2021-02-22;12
1ªDose;2021-02-23;10
1ªDose;2021-02-24;14
1ªDose;2021-02-25;10
1ªDose;2021-02-26;4
1ªDose;2021-03-01;4
1ªDose;2021-03-02;100
1ªDose;2021-03-03;86
1ªDose;2021-03-04;31
1ªDose;2021-03-05;30
1ªDose;2021-03-08;12
1ªDose;2021-03-09;14
1ªDose;2021-03-10;12
1ªDose;2021-03-11;23
1ªDose;2021-03-13;10
1ªDose;2021-03-15;41
1ªDose;2021-03-16;7
1ªDose;2021-03-17;13
1ªDose;2021-03-18;16
1ªDose;2021-03-19;20
1ªDose;2021-03-20;8
1ªDose;2021-03-21;1
1ªDose;2021-03-22;5
1ªDose;2021-03-23;64
1ªDose;2021-03-24;155
1ªDose;2021-03-25;70
1ªDose;2021-03-26;144
1ªDose;2021-03-27;19
1ªDose;2021-03-28;10
1ªDose;2021-03-29;339
1ªDose;2021-03-30;402
1ªDose;2021-03-31;256
1ªDose;2021-04-01;180
1ªDose;2021-04-03;18
1ªDose;2021-04-04;10
1ªDose;2021-04-05;170
1ªDose;2021-04-06;171
1ªDose;2021-04-07;106
1ªDose;2021-04-08;75
1ªDose;2021-04-09;42
1ªDose;2021-04-12;48
1ªDose;2021-04-13;88
1ªDose;2021-04-14;31
1ªDose;2021-04-15;23
1ªDose;2021-04-16;30
1ªDose;2021-04-20;7
1ªDose;2021-04-22;102
1ªDose;2021-04-23;92
1ªDose;2021-04-26;107
1ªDose;2021-04-27;65
1ªDose;2021-04-28;49
1ªDose;2021-04-29;119
1ªDose;2021-04-30;15
2ªDose;2021-02-10;1
2ªDose;2021-02-15;1
2ªDose;2021-02-16;53
2ªDose;2021-02-17;18
2ªDose;2021-02-18;7
2ªDose;2021-02-19;9
2ªDose;2021-02-22;16
2ªDose;2021-02-23;5
2ªDose;2021-02-24;10
2ªDose;2021-02-25;4
2ªDose;2021-02-26;5
2ªDose;2021-03-01;8
2ªDose;2021-03-02;7
2ªDose;2021-03-03;7
2ªDose;2021-03-04;4
2ªDose;2021-03-09;7
2ªDose;2021-03-10;17
2ªDose;2021-03-11;7
2ªDose;2021-03-12;1
2ªDose;2021-03-15;8
2ªDose;2021-03-16;6
2ªDose;2021-03-17;6
2ªDose;2021-03-18;4
2ªDose;2021-03-22;6
2ªDose;2021-03-23;6
2ªDose;2021-03-24;4
2ªDose;2021-03-25;6
2ªDose;2021-03-26;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;17
2ªDose;2021-03-31;9
2ªDose;2021-04-01;8
2ªDose;2021-04-05;4
2ªDose;2021-04-06;1
2ªDose;2021-04-07;3
2ªDose;2021-04-08;5
2ªDose;2021-04-12;8
2ªDose;2021-04-13;11
2ªDose;2021-04-14;14
2ªDose;2021-04-15;6
2ªDose;2021-04-16;6
2ªDose;2021-04-20;1
2ªDose;2021-04-21;1
2ªDose;2021-04-22;142
2ªDose;2021-04-23;37
2ªDose;2021-04-26;9
2ªDose;2021-04-27;39
2ªDose;2021-04-28;11
2ªDose;2021-04-29;18
2ªDose;2021-04-30;7
