Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;9
1ªDose;2021-02-04;10
1ªDose;2021-02-05;21
1ªDose;2021-02-09;11
1ªDose;2021-03-02;17
1ªDose;2021-03-06;9
1ªDose;2021-03-09;8
1ªDose;2021-03-10;10
1ªDose;2021-03-11;8
1ªDose;2021-03-12;10
1ªDose;2021-03-19;18
1ªDose;2021-03-20;7
1ªDose;2021-03-22;8
1ªDose;2021-03-23;10
1ªDose;2021-03-29;46
1ªDose;2021-03-30;9
1ªDose;2021-03-31;37
1ªDose;2021-04-01;23
1ªDose;2021-04-02;10
1ªDose;2021-04-03;6
1ªDose;2021-04-05;40
1ªDose;2021-04-06;10
1ªDose;2021-04-07;10
1ªDose;2021-04-08;21
1ªDose;2021-04-09;45
1ªDose;2021-04-10;44
1ªDose;2021-04-11;42
1ªDose;2021-04-12;16
1ªDose;2021-04-13;10
1ªDose;2021-04-14;43
1ªDose;2021-04-15;7
1ªDose;2021-04-16;5
1ªDose;2021-04-17;18
1ªDose;2021-04-18;15
1ªDose;2021-04-19;41
1ªDose;2021-04-20;39
1ªDose;2021-04-21;17
1ªDose;2021-04-22;28
1ªDose;2021-04-24;3
2ªDose;2021-04-10;1
