Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;3
1ªDose;2021-01-28;2
1ªDose;2021-03-02;10
1ªDose;2021-03-03;38
1ªDose;2021-03-04;28
1ªDose;2021-03-05;9
1ªDose;2021-03-06;20
1ªDose;2021-03-08;19
1ªDose;2021-03-25;8
1ªDose;2021-03-26;108
1ªDose;2021-03-27;16
1ªDose;2021-03-29;43
1ªDose;2021-03-30;315
1ªDose;2021-03-31;144
1ªDose;2021-04-05;67
1ªDose;2021-04-06;30
1ªDose;2021-04-07;68
1ªDose;2021-04-08;22
1ªDose;2021-04-09;4
1ªDose;2021-04-10;32
1ªDose;2021-04-13;50
1ªDose;2021-04-15;5
1ªDose;2021-04-20;7
1ªDose;2021-04-28;36
1ªDose;2021-04-29;1
2ªDose;2021-03-26;1
2ªDose;2021-04-20;1
2ªDose;2021-04-27;20
2ªDose;2021-04-28;51
