Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;14
1ªDose;2021-01-20;30
1ªDose;2021-01-21;97
1ªDose;2021-01-22;173
1ªDose;2021-01-23;13
1ªDose;2021-01-25;90
1ªDose;2021-01-26;29
1ªDose;2021-01-27;42
1ªDose;2021-01-28;19
1ªDose;2021-01-29;30
1ªDose;2021-02-01;9
1ªDose;2021-02-02;11
1ªDose;2021-02-03;15
1ªDose;2021-02-04;6
1ªDose;2021-02-05;7
1ªDose;2021-02-06;80
1ªDose;2021-02-08;4
1ªDose;2021-02-09;17
1ªDose;2021-02-10;3
1ªDose;2021-02-11;11
1ªDose;2021-02-12;63
1ªDose;2021-02-15;26
1ªDose;2021-02-16;8
1ªDose;2021-02-17;36
1ªDose;2021-02-18;81
1ªDose;2021-02-19;27
1ªDose;2021-02-20;55
1ªDose;2021-02-22;72
1ªDose;2021-02-23;50
1ªDose;2021-02-24;61
1ªDose;2021-02-25;12
1ªDose;2021-02-26;11
1ªDose;2021-03-02;20
1ªDose;2021-03-03;47
1ªDose;2021-03-04;5
1ªDose;2021-03-05;4
1ªDose;2021-03-08;1
1ªDose;2021-03-09;4
1ªDose;2021-03-10;10
1ªDose;2021-03-11;10
1ªDose;2021-03-12;2
1ªDose;2021-03-15;1
1ªDose;2021-03-16;11
1ªDose;2021-03-17;83
1ªDose;2021-03-18;7
1ªDose;2021-03-19;13
1ªDose;2021-03-22;6
1ªDose;2021-03-23;36
1ªDose;2021-03-24;180
1ªDose;2021-03-25;103
1ªDose;2021-03-26;42
1ªDose;2021-03-29;11
1ªDose;2021-03-30;12
1ªDose;2021-04-01;2
1ªDose;2021-04-05;2
1ªDose;2021-04-08;4
1ªDose;2021-04-09;22
1ªDose;2021-04-12;2
1ªDose;2021-04-13;3
1ªDose;2021-04-14;2
1ªDose;2021-04-15;1
1ªDose;2021-04-16;5
1ªDose;2021-04-19;1
1ªDose;2021-04-23;13
1ªDose;2021-04-24;610
1ªDose;2021-04-25;235
1ªDose;2021-04-26;4
1ªDose;2021-04-27;20
1ªDose;2021-04-28;21
1ªDose;2021-04-29;12
1ªDose;2021-04-30;18
2ªDose;2021-01-17;1
2ªDose;2021-01-21;2
2ªDose;2021-01-22;1
2ªDose;2021-02-05;1
2ªDose;2021-02-12;2
2ªDose;2021-02-15;107
2ªDose;2021-02-17;73
2ªDose;2021-02-18;149
2ªDose;2021-02-19;50
2ªDose;2021-02-20;47
2ªDose;2021-02-21;3
2ªDose;2021-02-22;81
2ªDose;2021-02-23;31
2ªDose;2021-02-24;38
2ªDose;2021-02-25;16
2ªDose;2021-02-26;27
2ªDose;2021-03-01;1
2ªDose;2021-03-02;60
2ªDose;2021-03-03;53
2ªDose;2021-03-04;29
2ªDose;2021-03-05;27
2ªDose;2021-03-08;6
2ªDose;2021-03-09;57
2ªDose;2021-03-10;9
2ªDose;2021-03-12;25
2ªDose;2021-03-15;18
2ªDose;2021-03-16;46
2ªDose;2021-03-17;40
2ªDose;2021-03-18;73
2ªDose;2021-03-19;25
2ªDose;2021-03-22;10
2ªDose;2021-03-23;24
2ªDose;2021-03-24;37
2ªDose;2021-03-25;11
2ªDose;2021-03-26;8
2ªDose;2021-03-27;7
2ªDose;2021-03-29;19
2ªDose;2021-03-30;22
2ªDose;2021-03-31;19
2ªDose;2021-04-01;24
2ªDose;2021-04-02;3
2ªDose;2021-04-04;1
2ªDose;2021-04-05;3
2ªDose;2021-04-09;61
2ªDose;2021-04-10;18
2ªDose;2021-04-12;45
2ªDose;2021-04-13;60
2ªDose;2021-04-14;34
2ªDose;2021-04-15;17
2ªDose;2021-04-16;24
2ªDose;2021-04-17;9
2ªDose;2021-04-19;16
2ªDose;2021-04-20;7
2ªDose;2021-04-22;91
2ªDose;2021-04-23;34
2ªDose;2021-04-24;23
2ªDose;2021-04-26;8
2ªDose;2021-04-28;7
2ªDose;2021-04-29;10
2ªDose;2021-04-30;11
