Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-23;1
1ªDose;2021-01-27;1
1ªDose;2021-01-30;1
1ªDose;2021-02-03;2
1ªDose;2021-02-05;6
1ªDose;2021-02-10;15
1ªDose;2021-02-11;14
1ªDose;2021-02-12;14
1ªDose;2021-02-18;7
1ªDose;2021-02-19;1
1ªDose;2021-02-21;3
1ªDose;2021-02-22;9
1ªDose;2021-02-23;5
1ªDose;2021-02-24;1
1ªDose;2021-02-25;8
1ªDose;2021-03-02;15
1ªDose;2021-03-03;18
1ªDose;2021-03-04;9
1ªDose;2021-03-05;20
1ªDose;2021-03-06;1
1ªDose;2021-03-08;10
1ªDose;2021-03-09;8
1ªDose;2021-03-10;5
1ªDose;2021-03-11;15
1ªDose;2021-03-12;9
1ªDose;2021-03-15;13
1ªDose;2021-03-16;3
1ªDose;2021-03-17;5
1ªDose;2021-03-18;3
1ªDose;2021-03-19;2
1ªDose;2021-03-23;89
1ªDose;2021-03-24;62
1ªDose;2021-03-25;93
1ªDose;2021-03-26;85
1ªDose;2021-03-28;1
1ªDose;2021-03-29;134
1ªDose;2021-03-30;155
1ªDose;2021-03-31;106
1ªDose;2021-04-01;149
1ªDose;2021-04-03;78
1ªDose;2021-04-04;3
1ªDose;2021-04-05;105
1ªDose;2021-04-06;61
1ªDose;2021-04-07;40
1ªDose;2021-04-08;37
1ªDose;2021-04-09;13
1ªDose;2021-04-10;3
1ªDose;2021-04-12;32
1ªDose;2021-04-13;15
1ªDose;2021-04-14;7
1ªDose;2021-04-15;9
1ªDose;2021-04-16;9
1ªDose;2021-04-19;5
1ªDose;2021-04-20;6
1ªDose;2021-04-22;16
1ªDose;2021-04-23;1
1ªDose;2021-04-26;6
1ªDose;2021-04-27;2
1ªDose;2021-04-28;1
1ªDose;2021-04-29;9
1ªDose;2021-04-30;2
2ªDose;2021-02-12;3
2ªDose;2021-02-18;52
2ªDose;2021-02-19;18
2ªDose;2021-02-22;1
2ªDose;2021-02-23;5
2ªDose;2021-02-24;7
2ªDose;2021-02-25;4
2ªDose;2021-02-27;3
2ªDose;2021-02-28;1
2ªDose;2021-03-02;3
2ªDose;2021-03-11;1
2ªDose;2021-03-15;12
2ªDose;2021-03-16;4
2ªDose;2021-03-17;11
2ªDose;2021-03-18;6
2ªDose;2021-03-19;4
2ªDose;2021-03-22;3
2ªDose;2021-03-23;7
2ªDose;2021-03-24;1
2ªDose;2021-03-25;2
2ªDose;2021-03-26;2
2ªDose;2021-03-29;6
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-03;1
2ªDose;2021-04-08;2
2ªDose;2021-04-09;17
2ªDose;2021-04-12;5
2ªDose;2021-04-13;12
2ªDose;2021-04-14;11
2ªDose;2021-04-15;13
2ªDose;2021-04-16;7
2ªDose;2021-04-17;12
2ªDose;2021-04-19;15
2ªDose;2021-04-20;37
2ªDose;2021-04-22;33
2ªDose;2021-04-23;27
2ªDose;2021-04-26;2
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;2
2ªDose;2021-04-30;2
