Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;1
1ªDose;2021-02-03;5
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-08;5
1ªDose;2021-02-09;1
1ªDose;2021-02-11;1
1ªDose;2021-02-12;16
1ªDose;2021-02-15;7
1ªDose;2021-02-17;1
1ªDose;2021-02-18;5
1ªDose;2021-02-19;31
1ªDose;2021-02-20;20
1ªDose;2021-02-24;4
1ªDose;2021-02-26;3
1ªDose;2021-03-01;1
1ªDose;2021-03-16;4
1ªDose;2021-03-19;23
1ªDose;2021-03-20;15
1ªDose;2021-03-22;36
1ªDose;2021-03-23;25
1ªDose;2021-03-24;54
1ªDose;2021-03-26;8
1ªDose;2021-03-27;20
1ªDose;2021-03-29;24
1ªDose;2021-03-30;244
1ªDose;2021-03-31;89
1ªDose;2021-04-01;84
1ªDose;2021-04-05;9
1ªDose;2021-04-06;50
1ªDose;2021-04-07;35
1ªDose;2021-04-12;17
1ªDose;2021-04-17;6
1ªDose;2021-04-19;9
1ªDose;2021-04-21;1
1ªDose;2021-04-23;1
1ªDose;2021-04-24;7
1ªDose;2021-04-26;59
1ªDose;2021-04-28;45
2ªDose;2021-01-23;1
2ªDose;2021-01-24;1
2ªDose;2021-02-05;3
2ªDose;2021-02-11;29
2ªDose;2021-02-12;21
2ªDose;2021-02-15;9
2ªDose;2021-02-17;10
2ªDose;2021-02-18;4
2ªDose;2021-02-19;6
2ªDose;2021-02-22;2
2ªDose;2021-02-26;5
2ªDose;2021-03-01;4
2ªDose;2021-03-02;1
2ªDose;2021-03-05;7
2ªDose;2021-03-12;7
2ªDose;2021-03-15;7
2ªDose;2021-03-16;8
2ªDose;2021-03-19;29
2ªDose;2021-03-20;12
2ªDose;2021-03-23;5
2ªDose;2021-03-24;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;2
2ªDose;2021-03-30;3
2ªDose;2021-04-03;1
2ªDose;2021-04-08;1
2ªDose;2021-04-12;76
2ªDose;2021-04-17;11
2ªDose;2021-04-19;20
2ªDose;2021-04-20;18
2ªDose;2021-04-22;46
2ªDose;2021-04-23;19
2ªDose;2021-04-24;33
2ªDose;2021-04-26;11
2ªDose;2021-04-27;38
2ªDose;2021-04-28;166
