Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;1
1ªDose;2021-02-02;17
1ªDose;2021-02-03;5
1ªDose;2021-02-04;29
1ªDose;2021-02-26;5
1ªDose;2021-02-27;1
1ªDose;2021-03-01;18
1ªDose;2021-03-02;30
1ªDose;2021-03-03;93
1ªDose;2021-03-04;67
1ªDose;2021-03-05;58
1ªDose;2021-03-09;32
1ªDose;2021-03-10;1
1ªDose;2021-03-24;176
1ªDose;2021-03-25;136
1ªDose;2021-03-26;91
1ªDose;2021-03-27;146
1ªDose;2021-03-29;450
1ªDose;2021-03-30;249
1ªDose;2021-03-31;2
1ªDose;2021-04-17;18
1ªDose;2021-04-21;2
1ªDose;2021-04-22;5
1ªDose;2021-04-27;23
1ªDose;2021-04-28;82
1ªDose;2021-04-29;182
2ªDose;2021-03-25;1
2ªDose;2021-04-28;28
2ªDose;2021-04-29;15
2ªDose;2021-04-30;2
