Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;1
1ªDose;2021-02-12;5
1ªDose;2021-02-15;4
1ªDose;2021-02-16;27
1ªDose;2021-02-18;16
1ªDose;2021-02-19;28
1ªDose;2021-02-22;25
1ªDose;2021-02-23;2
1ªDose;2021-02-24;2
1ªDose;2021-03-01;7
1ªDose;2021-03-02;9
1ªDose;2021-03-22;43
1ªDose;2021-03-23;49
1ªDose;2021-03-24;48
1ªDose;2021-03-25;26
1ªDose;2021-03-26;7
1ªDose;2021-03-29;48
1ªDose;2021-03-30;96
1ªDose;2021-03-31;33
1ªDose;2021-04-01;1
1ªDose;2021-04-03;77
1ªDose;2021-04-04;1
1ªDose;2021-04-05;418
1ªDose;2021-04-06;542
1ªDose;2021-04-07;61
1ªDose;2021-04-08;10
1ªDose;2021-04-09;45
1ªDose;2021-04-12;23
1ªDose;2021-04-13;21
1ªDose;2021-04-14;10
1ªDose;2021-04-15;13
1ªDose;2021-04-16;10
1ªDose;2021-04-17;1
1ªDose;2021-04-19;14
1ªDose;2021-04-20;5
1ªDose;2021-04-21;1
1ªDose;2021-04-22;150
1ªDose;2021-04-26;4
1ªDose;2021-04-27;7
1ªDose;2021-04-29;2
2ªDose;2021-02-12;6
2ªDose;2021-02-15;7
2ªDose;2021-02-16;33
2ªDose;2021-02-18;46
2ªDose;2021-02-19;3
2ªDose;2021-02-22;31
2ªDose;2021-02-23;15
2ªDose;2021-02-24;4
2ªDose;2021-02-25;1
2ªDose;2021-03-01;9
2ªDose;2021-03-10;1
2ªDose;2021-03-11;3
2ªDose;2021-03-12;2
2ªDose;2021-03-15;27
2ªDose;2021-03-16;19
2ªDose;2021-03-17;8
2ªDose;2021-03-18;22
2ªDose;2021-03-19;8
2ªDose;2021-03-22;2
2ªDose;2021-03-23;7
2ªDose;2021-03-25;12
2ªDose;2021-03-29;1
2ªDose;2021-04-02;1
2ªDose;2021-04-03;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;7
2ªDose;2021-04-07;1
2ªDose;2021-04-09;1
2ªDose;2021-04-12;92
2ªDose;2021-04-13;23
2ªDose;2021-04-14;2
2ªDose;2021-04-15;40
2ªDose;2021-04-16;6
2ªDose;2021-04-19;70
2ªDose;2021-04-20;13
2ªDose;2021-04-21;39
2ªDose;2021-04-22;383
2ªDose;2021-04-26;153
2ªDose;2021-04-27;33
2ªDose;2021-04-29;21
