Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;19
1ªDose;2021-01-21;19
1ªDose;2021-01-22;58
1ªDose;2021-01-25;15
1ªDose;2021-02-10;369
1ªDose;2021-02-11;155
1ªDose;2021-02-12;8
1ªDose;2021-03-06;1
1ªDose;2021-03-16;1
1ªDose;2021-03-20;327
1ªDose;2021-03-22;58
1ªDose;2021-03-23;18
1ªDose;2021-03-24;29
1ªDose;2021-04-05;6
2ªDose;2021-02-10;304
2ªDose;2021-02-11;107
2ªDose;2021-02-12;7
2ªDose;2021-02-15;11
2ªDose;2021-02-18;1
2ªDose;2021-02-21;1
2ªDose;2021-03-02;1
2ªDose;2021-03-05;78
2ªDose;2021-03-06;86
2ªDose;2021-03-08;43
2ªDose;2021-03-09;14
2ªDose;2021-03-10;14
2ªDose;2021-03-11;8
2ªDose;2021-03-12;1
2ªDose;2021-03-15;2
2ªDose;2021-03-18;1
2ªDose;2021-03-29;1
2ªDose;2021-04-05;29
2ªDose;2021-04-06;38
2ªDose;2021-04-07;7
2ªDose;2021-04-08;5
2ªDose;2021-04-09;4
2ªDose;2021-04-12;1
2ªDose;2021-04-22;12
