Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;33
1ªDose;2021-01-22;18
1ªDose;2021-01-23;4
1ªDose;2021-01-26;5
1ªDose;2021-01-27;86
1ªDose;2021-01-28;2
1ªDose;2021-01-29;13
1ªDose;2021-01-30;8
1ªDose;2021-01-31;1
1ªDose;2021-02-01;12
1ªDose;2021-02-02;6
1ªDose;2021-02-05;3
1ªDose;2021-02-09;1
1ªDose;2021-02-11;142
1ªDose;2021-02-12;35
1ªDose;2021-02-15;56
1ªDose;2021-02-17;11
1ªDose;2021-02-18;10
1ªDose;2021-02-19;5
1ªDose;2021-02-20;3
1ªDose;2021-02-21;2
1ªDose;2021-02-22;1
1ªDose;2021-02-23;5
1ªDose;2021-02-24;5
1ªDose;2021-02-25;5
1ªDose;2021-02-26;2
1ªDose;2021-02-27;21
1ªDose;2021-02-28;2
1ªDose;2021-03-01;2
1ªDose;2021-03-03;1
1ªDose;2021-03-04;3
1ªDose;2021-03-10;3
1ªDose;2021-03-12;2
1ªDose;2021-03-15;2
1ªDose;2021-03-16;179
1ªDose;2021-03-17;62
1ªDose;2021-03-18;42
1ªDose;2021-03-22;24
1ªDose;2021-03-23;446
1ªDose;2021-03-24;2
1ªDose;2021-03-26;2
1ªDose;2021-03-29;1
1ªDose;2021-04-05;2
1ªDose;2021-04-09;97
1ªDose;2021-04-12;163
1ªDose;2021-04-14;1
1ªDose;2021-04-20;36
1ªDose;2021-04-21;476
1ªDose;2021-04-22;85
1ªDose;2021-04-27;3
1ªDose;2021-04-28;5
2ªDose;2021-01-22;5
2ªDose;2021-02-10;9
2ªDose;2021-02-11;12
2ªDose;2021-02-12;5
2ªDose;2021-02-13;63
2ªDose;2021-02-14;21
2ªDose;2021-02-15;33
2ªDose;2021-02-16;5
2ªDose;2021-02-17;277
2ªDose;2021-02-18;197
2ªDose;2021-02-19;132
2ªDose;2021-02-20;5
2ªDose;2021-02-21;7
2ªDose;2021-02-22;22
2ªDose;2021-02-23;73
2ªDose;2021-02-24;44
2ªDose;2021-02-25;23
2ªDose;2021-02-26;16
2ªDose;2021-02-27;5
2ªDose;2021-02-28;10
2ªDose;2021-03-01;4
2ªDose;2021-03-02;16
2ªDose;2021-03-03;11
2ªDose;2021-03-04;3
2ªDose;2021-03-05;1
2ªDose;2021-03-06;1
2ªDose;2021-03-09;6
2ªDose;2021-03-10;52
2ªDose;2021-03-11;1
2ªDose;2021-03-12;111
2ªDose;2021-03-13;9
2ªDose;2021-03-14;2
2ªDose;2021-03-15;29
2ªDose;2021-03-16;7
2ªDose;2021-03-17;11
2ªDose;2021-03-18;2
2ªDose;2021-03-19;1
2ªDose;2021-03-20;1
2ªDose;2021-03-23;4
2ªDose;2021-03-24;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;7
2ªDose;2021-04-05;6
2ªDose;2021-04-08;1
2ªDose;2021-04-13;9
2ªDose;2021-04-14;100
2ªDose;2021-04-15;93
2ªDose;2021-04-16;95
2ªDose;2021-04-17;35
2ªDose;2021-04-19;26
2ªDose;2021-04-20;228
2ªDose;2021-04-21;68
2ªDose;2021-04-22;12
2ªDose;2021-04-23;24
2ªDose;2021-04-25;6
2ªDose;2021-04-26;7
2ªDose;2021-04-27;3
2ªDose;2021-04-28;4
2ªDose;2021-04-29;1
