Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;7
1ªDose;2021-01-24;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;2
1ªDose;2021-01-27;181
1ªDose;2021-01-28;123
1ªDose;2021-01-29;149
1ªDose;2021-01-30;3
1ªDose;2021-02-01;243
1ªDose;2021-02-02;95
1ªDose;2021-02-03;226
1ªDose;2021-02-04;186
1ªDose;2021-02-05;126
1ªDose;2021-02-06;10
1ªDose;2021-02-08;36
1ªDose;2021-02-09;16
1ªDose;2021-02-10;24
1ªDose;2021-02-11;9
1ªDose;2021-02-12;20
1ªDose;2021-02-13;11
1ªDose;2021-02-14;9
1ªDose;2021-02-15;14
1ªDose;2021-02-16;62
1ªDose;2021-02-17;10
1ªDose;2021-02-18;77
1ªDose;2021-02-19;58
1ªDose;2021-02-20;8
1ªDose;2021-02-21;7
1ªDose;2021-02-22;15
1ªDose;2021-02-23;13
1ªDose;2021-02-24;60
1ªDose;2021-02-25;31
1ªDose;2021-02-26;14
1ªDose;2021-02-28;12
1ªDose;2021-03-01;58
1ªDose;2021-03-02;220
1ªDose;2021-03-03;85
1ªDose;2021-03-04;71
1ªDose;2021-03-05;42
1ªDose;2021-03-08;86
1ªDose;2021-03-09;37
1ªDose;2021-03-10;9
1ªDose;2021-03-11;10
1ªDose;2021-03-12;11
1ªDose;2021-03-13;11
1ªDose;2021-03-15;20
1ªDose;2021-03-16;12
1ªDose;2021-03-17;10
1ªDose;2021-03-18;13
1ªDose;2021-03-19;411
1ªDose;2021-03-20;4
1ªDose;2021-03-22;158
1ªDose;2021-03-23;79
1ªDose;2021-03-24;35
1ªDose;2021-03-25;38
1ªDose;2021-03-26;45
1ªDose;2021-03-29;200
1ªDose;2021-03-30;1086
1ªDose;2021-03-31;494
1ªDose;2021-04-01;247
1ªDose;2021-04-02;87
1ªDose;2021-04-05;166
1ªDose;2021-04-06;67
1ªDose;2021-04-07;40
1ªDose;2021-04-08;71
1ªDose;2021-04-09;47
1ªDose;2021-04-10;4
1ªDose;2021-04-11;6
1ªDose;2021-04-12;30
1ªDose;2021-04-13;50
1ªDose;2021-04-14;56
1ªDose;2021-04-15;28
1ªDose;2021-04-16;29
1ªDose;2021-04-17;1
1ªDose;2021-04-18;3
1ªDose;2021-04-19;24
1ªDose;2021-04-20;21
1ªDose;2021-04-21;16
1ªDose;2021-04-22;17
1ªDose;2021-04-23;19
1ªDose;2021-04-26;20
1ªDose;2021-04-27;108
1ªDose;2021-04-28;113
1ªDose;2021-04-29;113
1ªDose;2021-04-30;4
2ªDose;2021-01-27;1
2ªDose;2021-02-01;1
2ªDose;2021-02-02;1
2ªDose;2021-02-12;1
2ªDose;2021-02-13;10
2ªDose;2021-02-14;79
2ªDose;2021-02-15;106
2ªDose;2021-02-16;111
2ªDose;2021-02-17;79
2ªDose;2021-02-18;55
2ªDose;2021-02-19;70
2ªDose;2021-02-20;72
2ªDose;2021-02-21;62
2ªDose;2021-02-22;20
2ªDose;2021-02-23;12
2ªDose;2021-02-24;212
2ªDose;2021-02-25;66
2ªDose;2021-02-26;34
2ªDose;2021-02-27;40
2ªDose;2021-02-28;62
2ªDose;2021-03-01;78
2ªDose;2021-03-02;8
2ªDose;2021-03-03;10
2ªDose;2021-03-04;29
2ªDose;2021-03-05;25
2ªDose;2021-03-08;31
2ªDose;2021-03-09;10
2ªDose;2021-03-10;6
2ªDose;2021-03-11;44
2ªDose;2021-03-12;22
2ªDose;2021-03-15;23
2ªDose;2021-03-16;8
2ªDose;2021-03-17;20
2ªDose;2021-03-18;31
2ªDose;2021-03-19;109
2ªDose;2021-03-20;4
2ªDose;2021-03-22;9
2ªDose;2021-03-23;16
2ªDose;2021-03-24;13
2ªDose;2021-03-25;7
2ªDose;2021-03-26;9
2ªDose;2021-03-27;22
2ªDose;2021-03-29;3
2ªDose;2021-03-30;1
2ªDose;2021-03-31;8
2ªDose;2021-04-01;9
2ªDose;2021-04-05;4
2ªDose;2021-04-06;1
2ªDose;2021-04-08;18
2ªDose;2021-04-09;83
2ªDose;2021-04-10;9
2ªDose;2021-04-11;2
2ªDose;2021-04-12;23
2ªDose;2021-04-13;28
2ªDose;2021-04-14;40
2ªDose;2021-04-15;61
2ªDose;2021-04-16;42
2ªDose;2021-04-17;1
2ªDose;2021-04-19;310
2ªDose;2021-04-20;47
2ªDose;2021-04-21;19
2ªDose;2021-04-22;50
2ªDose;2021-04-23;26
2ªDose;2021-04-26;24
2ªDose;2021-04-27;27
2ªDose;2021-04-28;26
2ªDose;2021-04-29;42
2ªDose;2021-04-30;16
