Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;34
1ªDose;2021-02-05;16
1ªDose;2021-02-08;9
1ªDose;2021-02-09;19
1ªDose;2021-02-10;17
1ªDose;2021-02-25;84
1ªDose;2021-03-01;5
1ªDose;2021-03-02;14
1ªDose;2021-03-05;32
1ªDose;2021-03-08;141
1ªDose;2021-03-09;124
1ªDose;2021-03-10;66
1ªDose;2021-03-11;97
1ªDose;2021-03-12;40
1ªDose;2021-03-15;101
1ªDose;2021-03-16;39
1ªDose;2021-03-17;48
1ªDose;2021-03-18;1
1ªDose;2021-03-19;10
1ªDose;2021-03-22;26
1ªDose;2021-03-23;5
1ªDose;2021-03-24;22
1ªDose;2021-03-25;26
1ªDose;2021-03-26;11
1ªDose;2021-03-29;16
1ªDose;2021-03-30;11
1ªDose;2021-03-31;14
1ªDose;2021-04-05;15
1ªDose;2021-04-06;18
1ªDose;2021-04-07;10
1ªDose;2021-04-08;27
1ªDose;2021-04-09;23
1ªDose;2021-04-10;26
1ªDose;2021-04-12;12
1ªDose;2021-04-13;29
1ªDose;2021-04-14;99
1ªDose;2021-04-15;88
1ªDose;2021-04-16;64
1ªDose;2021-04-19;25
1ªDose;2021-04-20;27
1ªDose;2021-04-22;16
1ªDose;2021-04-23;12
1ªDose;2021-04-26;12
1ªDose;2021-04-27;26
1ªDose;2021-04-28;19
1ªDose;2021-04-29;10
2ªDose;2021-03-29;1
2ªDose;2021-04-05;8
2ªDose;2021-04-06;4
2ªDose;2021-04-09;2
2ªDose;2021-04-10;13
2ªDose;2021-04-22;1
2ªDose;2021-04-26;2
2ªDose;2021-04-27;5
2ªDose;2021-04-28;59
2ªDose;2021-04-29;29
