Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;64
1ªDose;2021-01-22;2
1ªDose;2021-01-23;48
1ªDose;2021-01-24;10
1ªDose;2021-01-25;10
1ªDose;2021-01-26;68
1ªDose;2021-01-27;256
1ªDose;2021-01-28;60
1ªDose;2021-01-29;266
1ªDose;2021-01-30;439
1ªDose;2021-01-31;99
1ªDose;2021-02-01;121
1ªDose;2021-02-02;104
1ªDose;2021-02-03;82
1ªDose;2021-02-04;92
1ªDose;2021-02-05;123
1ªDose;2021-02-06;19
1ªDose;2021-02-07;10
1ªDose;2021-02-08;56
1ªDose;2021-02-09;52
1ªDose;2021-02-10;76
1ªDose;2021-02-11;52
1ªDose;2021-02-12;62
1ªDose;2021-02-13;18
1ªDose;2021-02-14;30
1ªDose;2021-02-15;62
1ªDose;2021-02-16;50
1ªDose;2021-02-17;24
1ªDose;2021-02-18;25
1ªDose;2021-02-19;30
1ªDose;2021-02-20;13
1ªDose;2021-02-21;2
1ªDose;2021-02-22;11
1ªDose;2021-02-23;38
1ªDose;2021-02-24;21
1ªDose;2021-02-25;12
1ªDose;2021-02-26;8
1ªDose;2021-02-27;5
1ªDose;2021-03-01;21
1ªDose;2021-03-02;669
1ªDose;2021-03-03;238
1ªDose;2021-03-04;142
1ªDose;2021-03-05;104
1ªDose;2021-03-06;1
1ªDose;2021-03-07;1
1ªDose;2021-03-08;93
1ªDose;2021-03-09;101
1ªDose;2021-03-10;92
1ªDose;2021-03-11;137
1ªDose;2021-03-12;87
1ªDose;2021-03-13;46
1ªDose;2021-03-14;20
1ªDose;2021-03-15;83
1ªDose;2021-03-16;51
1ªDose;2021-03-17;44
1ªDose;2021-03-18;53
1ªDose;2021-03-19;55
1ªDose;2021-03-20;12
1ªDose;2021-03-21;26
1ªDose;2021-03-22;38
1ªDose;2021-03-23;37
1ªDose;2021-03-24;24
1ªDose;2021-03-25;43
1ªDose;2021-03-26;22
1ªDose;2021-03-27;19
1ªDose;2021-03-28;1
1ªDose;2021-03-29;22
1ªDose;2021-03-30;15
1ªDose;2021-03-31;13
1ªDose;2021-04-01;22
1ªDose;2021-04-02;3
1ªDose;2021-04-05;174
1ªDose;2021-04-06;153
1ªDose;2021-04-07;106
1ªDose;2021-04-08;106
1ªDose;2021-04-09;120
1ªDose;2021-04-12;103
1ªDose;2021-04-13;197
1ªDose;2021-04-14;147
1ªDose;2021-04-15;134
1ªDose;2021-04-16;115
1ªDose;2021-04-17;59
1ªDose;2021-04-18;33
1ªDose;2021-04-19;37
1ªDose;2021-04-20;63
1ªDose;2021-04-21;22
1ªDose;2021-04-22;62
1ªDose;2021-04-23;43
1ªDose;2021-04-24;21
1ªDose;2021-04-25;16
1ªDose;2021-04-26;50
1ªDose;2021-04-27;45
1ªDose;2021-04-28;57
1ªDose;2021-04-29;26
1ªDose;2021-04-30;26
2ªDose;2021-01-30;1
2ªDose;2021-02-09;1
2ªDose;2021-02-17;5
2ªDose;2021-02-18;95
2ªDose;2021-02-19;37
2ªDose;2021-02-20;23
2ªDose;2021-02-21;15
2ªDose;2021-02-22;11
2ªDose;2021-02-23;26
2ªDose;2021-02-24;205
2ªDose;2021-02-25;65
2ªDose;2021-02-26;133
2ªDose;2021-02-27;65
2ªDose;2021-02-28;2
2ªDose;2021-03-01;105
2ªDose;2021-03-02;40
2ªDose;2021-03-03;17
2ªDose;2021-03-04;43
2ªDose;2021-03-05;26
2ªDose;2021-03-06;11
2ªDose;2021-03-07;2
2ªDose;2021-03-08;35
2ªDose;2021-03-09;40
2ªDose;2021-03-10;9
2ªDose;2021-03-11;7
2ªDose;2021-03-12;7
2ªDose;2021-03-13;1
2ªDose;2021-03-14;1
2ªDose;2021-03-15;14
2ªDose;2021-03-16;7
2ªDose;2021-03-17;5
2ªDose;2021-03-18;28
2ªDose;2021-03-19;32
2ªDose;2021-03-22;14
2ªDose;2021-03-23;43
2ªDose;2021-03-24;29
2ªDose;2021-03-25;14
2ªDose;2021-03-26;14
2ªDose;2021-03-27;11
2ªDose;2021-03-28;2
2ªDose;2021-03-29;14
2ªDose;2021-03-30;12
2ªDose;2021-03-31;36
2ªDose;2021-04-01;63
2ªDose;2021-04-02;151
2ªDose;2021-04-05;94
2ªDose;2021-04-06;15
2ªDose;2021-04-07;11
2ªDose;2021-04-08;20
2ªDose;2021-04-09;34
2ªDose;2021-04-12;135
2ªDose;2021-04-13;28
2ªDose;2021-04-14;21
2ªDose;2021-04-15;90
2ªDose;2021-04-16;76
2ªDose;2021-04-17;16
2ªDose;2021-04-18;7
2ªDose;2021-04-19;57
2ªDose;2021-04-20;15
2ªDose;2021-04-21;14
2ªDose;2021-04-22;20
2ªDose;2021-04-23;17
2ªDose;2021-04-26;55
2ªDose;2021-04-27;29
2ªDose;2021-04-28;46
2ªDose;2021-04-29;92
2ªDose;2021-04-30;290
