Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-01-28;189
1ªDose;2021-01-29;396
1ªDose;2021-02-01;405
1ªDose;2021-02-02;205
1ªDose;2021-02-03;109
1ªDose;2021-02-04;69
1ªDose;2021-02-05;17
1ªDose;2021-02-06;10
1ªDose;2021-02-08;14
1ªDose;2021-02-09;68
1ªDose;2021-02-10;54
1ªDose;2021-02-11;81
1ªDose;2021-02-12;33
1ªDose;2021-02-15;20
1ªDose;2021-02-16;37
1ªDose;2021-02-17;64
1ªDose;2021-02-18;23
1ªDose;2021-02-19;11
1ªDose;2021-02-20;1
1ªDose;2021-02-21;1
1ªDose;2021-02-23;25
1ªDose;2021-02-25;1
1ªDose;2021-02-26;11
1ªDose;2021-02-27;444
1ªDose;2021-02-28;239
1ªDose;2021-03-01;25
1ªDose;2021-03-02;72
1ªDose;2021-03-03;37
1ªDose;2021-03-04;46
1ªDose;2021-03-05;50
1ªDose;2021-03-07;10
1ªDose;2021-03-08;18
1ªDose;2021-03-09;33
1ªDose;2021-03-10;34
1ªDose;2021-03-11;54
1ªDose;2021-03-12;61
1ªDose;2021-03-13;1
1ªDose;2021-03-15;20
1ªDose;2021-03-16;19
1ªDose;2021-03-17;20
1ªDose;2021-03-18;19
1ªDose;2021-03-19;23
1ªDose;2021-03-22;28
1ªDose;2021-03-23;27
1ªDose;2021-03-24;22
1ªDose;2021-03-25;26
1ªDose;2021-03-26;18
1ªDose;2021-03-29;16
1ªDose;2021-03-30;19
1ªDose;2021-03-31;8
1ªDose;2021-04-04;1
1ªDose;2021-04-05;29
1ªDose;2021-04-06;11
1ªDose;2021-04-07;50
1ªDose;2021-04-08;104
1ªDose;2021-04-09;40
1ªDose;2021-04-12;143
1ªDose;2021-04-13;157
1ªDose;2021-04-14;197
1ªDose;2021-04-15;122
1ªDose;2021-04-16;214
1ªDose;2021-04-19;122
1ªDose;2021-04-20;118
1ªDose;2021-04-21;148
1ªDose;2021-04-22;110
1ªDose;2021-04-26;4
1ªDose;2021-04-28;1
2ªDose;2021-01-29;1
2ªDose;2021-02-09;1
2ªDose;2021-02-26;1
2ªDose;2021-02-27;1
2ªDose;2021-03-09;4
2ªDose;2021-03-26;1
2ªDose;2021-03-30;2
2ªDose;2021-04-07;1
2ªDose;2021-04-08;128
2ªDose;2021-04-09;10
2ªDose;2021-04-12;13
2ªDose;2021-04-13;10
2ªDose;2021-04-14;1
2ªDose;2021-04-15;5
2ªDose;2021-04-16;3
2ªDose;2021-04-19;7
2ªDose;2021-04-20;24
2ªDose;2021-04-21;17
2ªDose;2021-04-22;9
2ªDose;2021-04-26;41
2ªDose;2021-04-27;3
2ªDose;2021-04-28;52
