Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;1
1ªDose;2021-02-09;21
1ªDose;2021-02-10;20
1ªDose;2021-02-11;8
1ªDose;2021-02-12;13
1ªDose;2021-02-22;4
1ªDose;2021-02-25;4
1ªDose;2021-02-26;10
1ªDose;2021-03-01;20
1ªDose;2021-03-02;20
1ªDose;2021-03-03;19
1ªDose;2021-03-05;1
1ªDose;2021-03-08;50
1ªDose;2021-03-09;1
1ªDose;2021-03-10;28
1ªDose;2021-03-11;24
1ªDose;2021-03-12;8
1ªDose;2021-03-15;18
1ªDose;2021-03-16;19
1ªDose;2021-03-18;1
1ªDose;2021-03-22;26
1ªDose;2021-03-23;6
1ªDose;2021-03-24;103
1ªDose;2021-03-25;8
1ªDose;2021-03-27;101
1ªDose;2021-03-28;63
1ªDose;2021-03-29;9
1ªDose;2021-03-30;16
1ªDose;2021-03-31;1
1ªDose;2021-04-07;77
1ªDose;2021-04-10;4
1ªDose;2021-04-13;62
2ªDose;2021-02-09;3
2ªDose;2021-02-11;2
2ªDose;2021-02-12;31
2ªDose;2021-02-18;10
2ªDose;2021-02-19;2
2ªDose;2021-02-22;2
2ªDose;2021-02-26;18
2ªDose;2021-03-01;2
2ªDose;2021-03-09;30
2ªDose;2021-03-10;11
2ªDose;2021-03-16;1
2ªDose;2021-03-17;12
2ªDose;2021-03-18;25
2ªDose;2021-03-31;29
2ªDose;2021-04-05;47
2ªDose;2021-04-06;17
2ªDose;2021-04-07;34
2ªDose;2021-04-13;18
2ªDose;2021-04-14;25
2ªDose;2021-04-20;20
2ªDose;2021-04-22;90
2ªDose;2021-04-26;97
