Dose Aplicada;Data;Quantidade
1ªDose;2021-02-10;9
1ªDose;2021-02-11;10
1ªDose;2021-03-01;10
1ªDose;2021-03-05;28
1ªDose;2021-03-06;10
1ªDose;2021-03-15;18
1ªDose;2021-03-22;9
1ªDose;2021-03-25;18
1ªDose;2021-03-29;40
1ªDose;2021-03-30;18
1ªDose;2021-03-31;33
1ªDose;2021-04-03;20
1ªDose;2021-04-04;26
1ªDose;2021-04-05;35
1ªDose;2021-04-10;8
2ªDose;2021-02-08;2
2ªDose;2021-02-09;1
2ªDose;2021-02-10;8
2ªDose;2021-02-11;11
2ªDose;2021-02-23;10
2ªDose;2021-02-25;1
2ªDose;2021-03-03;19
2ªDose;2021-03-15;1
2ªDose;2021-03-18;9
2ªDose;2021-03-24;37
2ªDose;2021-04-04;1
2ªDose;2021-04-05;16
2ªDose;2021-04-12;11
2ªDose;2021-04-13;16
2ªDose;2021-04-19;25
2ªDose;2021-04-20;32
2ªDose;2021-04-21;33
2ªDose;2021-04-22;19
2ªDose;2021-04-26;27
