Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;1
1ªDose;2021-01-25;5
1ªDose;2021-01-26;5
1ªDose;2021-01-27;6
1ªDose;2021-01-28;9
1ªDose;2021-02-01;11
1ªDose;2021-02-02;19
1ªDose;2021-02-09;18
1ªDose;2021-02-10;29
1ªDose;2021-02-11;20
1ªDose;2021-02-12;10
1ªDose;2021-02-17;10
1ªDose;2021-02-18;9
1ªDose;2021-02-19;20
1ªDose;2021-02-24;2
1ªDose;2021-03-01;20
1ªDose;2021-03-02;29
1ªDose;2021-03-03;70
1ªDose;2021-03-04;77
1ªDose;2021-03-08;30
1ªDose;2021-03-09;62
1ªDose;2021-03-10;90
1ªDose;2021-03-11;76
1ªDose;2021-03-12;32
1ªDose;2021-03-15;99
1ªDose;2021-03-16;18
1ªDose;2021-03-17;7
1ªDose;2021-03-18;12
1ªDose;2021-03-22;143
1ªDose;2021-03-23;173
1ªDose;2021-03-24;89
1ªDose;2021-03-25;91
1ªDose;2021-03-26;62
1ªDose;2021-03-29;235
1ªDose;2021-03-30;114
1ªDose;2021-03-31;49
1ªDose;2021-04-03;117
1ªDose;2021-04-05;29
1ªDose;2021-04-06;12
1ªDose;2021-04-07;19
1ªDose;2021-04-08;24
1ªDose;2021-04-09;4
1ªDose;2021-04-12;5
1ªDose;2021-04-13;5
1ªDose;2021-04-14;6
1ªDose;2021-04-15;9
1ªDose;2021-04-19;69
1ªDose;2021-04-20;38
1ªDose;2021-04-21;92
1ªDose;2021-04-22;31
1ªDose;2021-04-23;4
1ªDose;2021-04-26;22
1ªDose;2021-04-27;48
1ªDose;2021-04-28;42
1ªDose;2021-04-29;9
1ªDose;2021-04-30;1
2ªDose;2021-02-17;37
2ªDose;2021-02-18;34
2ªDose;2021-02-19;17
2ªDose;2021-02-23;19
2ªDose;2021-02-24;29
2ªDose;2021-03-03;1
2ªDose;2021-03-04;9
2ªDose;2021-03-08;29
2ªDose;2021-03-09;21
2ªDose;2021-03-10;12
2ªDose;2021-03-11;19
2ªDose;2021-03-16;1
2ªDose;2021-03-17;22
2ªDose;2021-03-18;8
2ªDose;2021-03-25;1
2ªDose;2021-03-29;84
2ªDose;2021-03-30;4
2ªDose;2021-04-05;53
2ªDose;2021-04-06;61
2ªDose;2021-04-07;71
2ªDose;2021-04-08;138
2ªDose;2021-04-09;8
2ªDose;2021-04-12;14
2ªDose;2021-04-13;53
2ªDose;2021-04-14;149
2ªDose;2021-04-15;26
2ªDose;2021-04-19;86
2ªDose;2021-04-20;110
2ªDose;2021-04-21;123
2ªDose;2021-04-22;86
2ªDose;2021-04-23;234
2ªDose;2021-04-26;91
2ªDose;2021-04-27;3
2ªDose;2021-04-30;176
