Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;1
1ªDose;2021-01-27;2
1ªDose;2021-01-28;2
1ªDose;2021-01-29;1
1ªDose;2021-02-01;35
1ªDose;2021-02-02;2
1ªDose;2021-02-03;29
1ªDose;2021-02-04;12
1ªDose;2021-02-05;6
1ªDose;2021-02-08;21
1ªDose;2021-02-09;21
1ªDose;2021-02-10;46
1ªDose;2021-02-11;26
1ªDose;2021-02-12;32
1ªDose;2021-02-15;22
1ªDose;2021-02-18;7
1ªDose;2021-02-23;2
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;15
1ªDose;2021-03-02;42
1ªDose;2021-03-03;74
1ªDose;2021-03-04;91
1ªDose;2021-03-05;66
1ªDose;2021-03-06;1
1ªDose;2021-03-08;5
1ªDose;2021-03-09;8
1ªDose;2021-03-10;3
1ªDose;2021-03-11;45
1ªDose;2021-03-12;178
1ªDose;2021-03-13;115
1ªDose;2021-03-15;21
1ªDose;2021-03-16;47
1ªDose;2021-03-18;21
1ªDose;2021-03-19;202
1ªDose;2021-03-22;2
1ªDose;2021-03-23;40
1ªDose;2021-03-24;30
1ªDose;2021-03-25;244
1ªDose;2021-03-26;487
1ªDose;2021-03-27;99
1ªDose;2021-03-29;13
1ªDose;2021-03-30;35
1ªDose;2021-03-31;29
1ªDose;2021-04-01;28
1ªDose;2021-04-05;14
1ªDose;2021-04-07;394
1ªDose;2021-04-08;25
1ªDose;2021-04-09;26
1ªDose;2021-04-12;7
1ªDose;2021-04-16;16
1ªDose;2021-04-23;23
1ªDose;2021-04-26;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;9
2ªDose;2021-02-09;2
2ªDose;2021-02-10;80
2ªDose;2021-02-11;39
2ªDose;2021-02-15;8
2ªDose;2021-02-18;4
2ªDose;2021-02-19;12
2ªDose;2021-02-23;17
2ªDose;2021-02-24;19
2ªDose;2021-02-25;15
2ªDose;2021-03-02;16
2ªDose;2021-03-04;15
2ªDose;2021-03-05;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;41
2ªDose;2021-03-10;38
2ªDose;2021-03-11;23
2ªDose;2021-03-12;34
2ªDose;2021-03-13;100
2ªDose;2021-03-16;16
2ªDose;2021-03-19;3
2ªDose;2021-03-22;1
2ªDose;2021-03-23;24
2ªDose;2021-03-24;38
2ªDose;2021-03-26;7
2ªDose;2021-03-27;1
2ªDose;2021-04-01;168
2ªDose;2021-04-07;16
2ªDose;2021-04-08;17
2ªDose;2021-04-09;402
2ªDose;2021-04-16;64
2ªDose;2021-04-19;7
2ªDose;2021-04-20;1
2ªDose;2021-04-23;207
2ªDose;2021-04-26;65
2ªDose;2021-04-27;67
2ªDose;2021-04-28;18
2ªDose;2021-04-29;60
