Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;2
1ªDose;2021-02-04;73
1ªDose;2021-02-05;48
1ªDose;2021-02-09;1
1ªDose;2021-02-10;20
1ªDose;2021-02-11;41
1ªDose;2021-02-12;18
1ªDose;2021-02-15;7
1ªDose;2021-02-16;27
1ªDose;2021-02-17;10
1ªDose;2021-02-18;1
1ªDose;2021-02-26;1
1ªDose;2021-03-02;42
1ªDose;2021-03-03;22
1ªDose;2021-03-04;67
1ªDose;2021-03-05;38
1ªDose;2021-03-08;146
1ªDose;2021-03-09;120
1ªDose;2021-03-11;2
1ªDose;2021-03-12;22
1ªDose;2021-03-13;6
1ªDose;2021-03-15;100
1ªDose;2021-03-16;3
1ªDose;2021-03-17;11
1ªDose;2021-03-19;44
1ªDose;2021-03-22;9
1ªDose;2021-03-23;418
1ªDose;2021-03-24;31
1ªDose;2021-03-25;7
1ªDose;2021-03-27;443
1ªDose;2021-03-30;1
1ªDose;2021-04-03;117
1ªDose;2021-04-05;1
1ªDose;2021-04-06;34
1ªDose;2021-04-07;10
1ªDose;2021-04-10;88
1ªDose;2021-04-12;4
1ªDose;2021-04-13;1
1ªDose;2021-04-20;29
1ªDose;2021-04-26;11
1ªDose;2021-04-27;49
1ªDose;2021-04-28;3
1ªDose;2021-04-29;15
2ªDose;2021-02-04;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;10
2ªDose;2021-02-17;1
2ªDose;2021-02-18;98
2ªDose;2021-02-19;5
2ªDose;2021-02-22;3
2ªDose;2021-02-25;1
2ªDose;2021-02-26;15
2ªDose;2021-03-02;17
2ªDose;2021-03-04;7
2ªDose;2021-03-05;5
2ªDose;2021-03-08;16
2ªDose;2021-03-09;23
2ªDose;2021-03-11;42
2ªDose;2021-03-12;12
2ªDose;2021-03-15;25
2ªDose;2021-03-16;6
2ªDose;2021-03-17;5
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-23;1
2ªDose;2021-03-30;67
2ªDose;2021-03-31;31
2ªDose;2021-04-05;204
2ªDose;2021-04-06;13
2ªDose;2021-04-10;3
2ªDose;2021-04-12;141
2ªDose;2021-04-13;16
2ªDose;2021-04-15;12
2ªDose;2021-04-19;572
2ªDose;2021-04-20;82
2ªDose;2021-04-21;73
2ªDose;2021-04-22;37
2ªDose;2021-04-23;40
2ªDose;2021-04-26;7
2ªDose;2021-04-27;1
