Dose Aplicada;Data;Quantidade
1ªDose;2021-02-10;9
1ªDose;2021-02-11;9
1ªDose;2021-02-23;10
1ªDose;2021-03-02;50
1ªDose;2021-03-04;39
1ªDose;2021-03-05;8
1ªDose;2021-03-08;9
1ªDose;2021-03-09;10
1ªDose;2021-03-10;1
1ªDose;2021-03-11;19
1ªDose;2021-03-12;21
1ªDose;2021-03-16;11
1ªDose;2021-03-17;14
1ªDose;2021-03-18;4
1ªDose;2021-03-23;18
1ªDose;2021-03-24;9
1ªDose;2021-03-25;73
1ªDose;2021-03-26;28
1ªDose;2021-03-29;9
1ªDose;2021-03-30;138
1ªDose;2021-04-06;51
1ªDose;2021-04-08;8
1ªDose;2021-04-12;9
1ªDose;2021-04-16;17
1ªDose;2021-04-20;54
1ªDose;2021-04-22;19
1ªDose;2021-04-27;3
1ªDose;2021-04-28;65
1ªDose;2021-04-30;20
2ªDose;2021-02-10;9
2ªDose;2021-02-11;2
2ªDose;2021-02-12;7
2ªDose;2021-02-17;5
2ªDose;2021-02-18;3
2ªDose;2021-02-22;6
2ªDose;2021-02-23;4
2ªDose;2021-02-25;1
2ªDose;2021-02-26;10
2ªDose;2021-03-02;3
2ªDose;2021-03-10;9
2ªDose;2021-03-11;9
2ªDose;2021-03-23;7
2ªDose;2021-03-25;1
2ªDose;2021-03-29;25
2ªDose;2021-03-30;10
2ªDose;2021-04-06;18
2ªDose;2021-04-07;19
2ªDose;2021-04-08;20
2ªDose;2021-04-12;9
2ªDose;2021-04-16;2
2ªDose;2021-04-20;39
2ªDose;2021-04-22;77
2ªDose;2021-04-26;50
2ªDose;2021-04-27;44
2ªDose;2021-04-28;5
2ªDose;2021-04-30;7
