Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-02-01;26
1ªDose;2021-02-02;64
1ªDose;2021-02-09;69
1ªDose;2021-02-17;1
1ªDose;2021-03-05;49
1ªDose;2021-03-08;19
1ªDose;2021-03-09;11
1ªDose;2021-03-10;4
1ªDose;2021-03-11;5
1ªDose;2021-03-12;19
1ªDose;2021-03-15;64
1ªDose;2021-03-16;190
1ªDose;2021-03-17;286
1ªDose;2021-03-18;207
1ªDose;2021-03-20;1
1ªDose;2021-03-21;1
1ªDose;2021-04-06;83
1ªDose;2021-04-07;47
1ªDose;2021-04-08;87
1ªDose;2021-04-09;43
1ªDose;2021-04-10;14
1ªDose;2021-04-11;7
1ªDose;2021-04-12;46
1ªDose;2021-04-13;16
1ªDose;2021-04-19;1
1ªDose;2021-04-20;19
1ªDose;2021-04-21;45
1ªDose;2021-04-22;34
1ªDose;2021-04-23;38
1ªDose;2021-04-24;20
1ªDose;2021-04-25;8
1ªDose;2021-04-26;26
1ªDose;2021-04-27;69
1ªDose;2021-04-28;50
1ªDose;2021-04-29;54
1ªDose;2021-04-30;1
2ªDose;2021-03-18;1
2ªDose;2021-04-12;1
2ªDose;2021-04-21;1
2ªDose;2021-04-22;1
2ªDose;2021-04-27;4
2ªDose;2021-04-28;1
2ªDose;2021-04-29;4
