Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-03;11
1ªDose;2021-02-05;39
1ªDose;2021-02-08;36
1ªDose;2021-02-09;10
1ªDose;2021-02-10;8
1ªDose;2021-02-11;20
1ªDose;2021-02-12;18
1ªDose;2021-02-13;19
1ªDose;2021-02-15;3
1ªDose;2021-02-16;9
1ªDose;2021-02-18;45
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;27
1ªDose;2021-03-01;213
1ªDose;2021-03-02;163
1ªDose;2021-03-03;130
1ªDose;2021-03-04;135
1ªDose;2021-03-05;29
1ªDose;2021-03-06;175
1ªDose;2021-03-08;60
1ªDose;2021-03-10;115
1ªDose;2021-03-11;121
1ªDose;2021-03-12;56
1ªDose;2021-03-13;104
1ªDose;2021-03-17;38
1ªDose;2021-03-22;1
1ªDose;2021-04-03;10
1ªDose;2021-04-19;173
1ªDose;2021-04-20;195
1ªDose;2021-04-21;166
1ªDose;2021-04-22;94
1ªDose;2021-04-23;42
1ªDose;2021-04-24;36
1ªDose;2021-04-26;88
1ªDose;2021-04-27;124
1ªDose;2021-04-28;94
1ªDose;2021-04-29;46
2ªDose;2021-02-18;1
2ªDose;2021-02-19;1
2ªDose;2021-03-10;1
2ªDose;2021-03-11;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;1
2ªDose;2021-04-19;1
2ªDose;2021-04-20;1
2ªDose;2021-04-21;1
2ªDose;2021-04-26;1
