Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;2
1ªDose;2021-02-05;1
1ªDose;2021-02-12;10
1ªDose;2021-02-18;20
1ªDose;2021-02-19;10
1ªDose;2021-02-22;20
1ªDose;2021-03-02;19
1ªDose;2021-03-03;20
1ªDose;2021-03-04;30
1ªDose;2021-03-05;30
1ªDose;2021-03-08;31
1ªDose;2021-03-09;10
1ªDose;2021-03-10;88
1ªDose;2021-03-11;39
1ªDose;2021-03-12;30
1ªDose;2021-03-15;1
1ªDose;2021-03-16;10
1ªDose;2021-03-17;9
1ªDose;2021-03-22;10
1ªDose;2021-03-23;29
1ªDose;2021-03-24;40
1ªDose;2021-03-25;74
1ªDose;2021-03-26;12
1ªDose;2021-03-29;49
1ªDose;2021-03-30;99
1ªDose;2021-03-31;48
1ªDose;2021-04-07;20
1ªDose;2021-04-08;17
1ªDose;2021-04-09;22
1ªDose;2021-04-14;9
1ªDose;2021-04-15;26
1ªDose;2021-04-16;29
1ªDose;2021-04-20;60
1ªDose;2021-04-22;63
1ªDose;2021-04-23;1
1ªDose;2021-04-26;26
1ªDose;2021-04-29;14
1ªDose;2021-04-30;35
2ªDose;2021-01-23;1
2ªDose;2021-02-10;20
2ªDose;2021-02-11;28
2ªDose;2021-02-12;2
2ªDose;2021-02-18;3
2ªDose;2021-02-19;1
2ªDose;2021-02-22;2
2ªDose;2021-02-23;22
2ªDose;2021-02-24;1
2ªDose;2021-03-12;10
2ªDose;2021-03-15;9
2ªDose;2021-03-16;30
2ªDose;2021-03-17;1
2ªDose;2021-03-18;10
2ªDose;2021-03-22;30
2ªDose;2021-03-24;90
2ªDose;2021-03-25;35
2ªDose;2021-03-26;19
2ªDose;2021-03-30;9
2ªDose;2021-03-31;1
2ªDose;2021-04-06;31
2ªDose;2021-04-07;34
2ªDose;2021-04-08;78
2ªDose;2021-04-09;38
2ªDose;2021-04-14;104
2ªDose;2021-04-15;8
2ªDose;2021-04-16;36
2ªDose;2021-04-22;39
2ªDose;2021-04-23;28
2ªDose;2021-04-26;8
2ªDose;2021-04-28;19
2ªDose;2021-04-29;9
