Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;17
1ªDose;2021-01-25;72
1ªDose;2021-01-26;113
1ªDose;2021-01-27;186
1ªDose;2021-01-28;179
1ªDose;2021-01-29;238
1ªDose;2021-01-31;3
1ªDose;2021-02-01;369
1ªDose;2021-02-02;341
1ªDose;2021-02-03;285
1ªDose;2021-02-04;122
1ªDose;2021-02-05;284
1ªDose;2021-02-08;70
1ªDose;2021-02-09;48
1ªDose;2021-02-10;72
1ªDose;2021-02-11;56
1ªDose;2021-02-12;62
1ªDose;2021-02-15;33
1ªDose;2021-02-16;1
1ªDose;2021-02-17;34
1ªDose;2021-02-18;6
1ªDose;2021-02-19;32
1ªDose;2021-02-22;12
1ªDose;2021-02-23;10
1ªDose;2021-02-24;6
1ªDose;2021-02-25;7
1ªDose;2021-02-26;3
1ªDose;2021-03-01;10
1ªDose;2021-03-02;24
1ªDose;2021-03-04;4
1ªDose;2021-03-05;4
1ªDose;2021-03-08;30
1ªDose;2021-03-09;35
1ªDose;2021-03-10;7
1ªDose;2021-03-11;28
1ªDose;2021-03-12;28
1ªDose;2021-03-15;7
1ªDose;2021-03-16;13
1ªDose;2021-03-17;2
1ªDose;2021-03-18;1
1ªDose;2021-03-19;32
1ªDose;2021-03-22;4
1ªDose;2021-03-24;134
1ªDose;2021-03-25;5
1ªDose;2021-03-26;19
1ªDose;2021-03-29;96
1ªDose;2021-03-30;9
1ªDose;2021-03-31;9
1ªDose;2021-04-05;48
1ªDose;2021-04-07;9
1ªDose;2021-04-08;4
1ªDose;2021-04-10;8
1ªDose;2021-04-13;3
1ªDose;2021-04-14;4
1ªDose;2021-04-17;2
1ªDose;2021-04-20;5
1ªDose;2021-04-23;5
1ªDose;2021-04-27;1
2ªDose;2021-01-31;2
2ªDose;2021-02-01;2
2ªDose;2021-02-04;8
2ªDose;2021-02-05;1
2ªDose;2021-02-15;6
2ªDose;2021-02-16;13
2ªDose;2021-02-17;26
2ªDose;2021-02-18;18
2ªDose;2021-02-19;48
2ªDose;2021-02-22;81
2ªDose;2021-02-23;93
2ªDose;2021-02-24;252
2ªDose;2021-02-25;204
2ªDose;2021-02-26;257
2ªDose;2021-02-27;1
2ªDose;2021-03-01;418
2ªDose;2021-03-02;271
2ªDose;2021-03-03;242
2ªDose;2021-03-04;219
2ªDose;2021-03-05;178
2ªDose;2021-03-08;80
2ªDose;2021-03-09;44
2ªDose;2021-03-10;49
2ªDose;2021-03-11;42
2ªDose;2021-03-12;30
2ªDose;2021-03-15;19
2ªDose;2021-03-16;8
2ªDose;2021-03-17;10
2ªDose;2021-03-18;13
2ªDose;2021-03-19;17
2ªDose;2021-03-22;6
2ªDose;2021-03-23;4
2ªDose;2021-03-24;9
2ªDose;2021-03-25;21
2ªDose;2021-03-26;2
2ªDose;2021-03-29;4
2ªDose;2021-03-30;20
2ªDose;2021-04-05;13
2ªDose;2021-04-06;1
2ªDose;2021-04-07;42
2ªDose;2021-04-08;23
2ªDose;2021-04-09;20
2ªDose;2021-04-13;2
2ªDose;2021-04-14;15
2ªDose;2021-04-15;3
2ªDose;2021-04-16;22
2ªDose;2021-04-17;3
2ªDose;2021-04-20;123
2ªDose;2021-04-23;7
2ªDose;2021-04-27;54
2ªDose;2021-04-28;2
