Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;12
1ªDose;2021-01-22;2
1ªDose;2021-01-27;1
1ªDose;2021-01-28;30
1ªDose;2021-01-29;4
1ªDose;2021-02-01;8
1ªDose;2021-02-03;28
1ªDose;2021-02-04;29
1ªDose;2021-02-05;24
1ªDose;2021-02-08;50
1ªDose;2021-02-09;44
1ªDose;2021-02-10;60
1ªDose;2021-02-11;129
1ªDose;2021-02-12;64
1ªDose;2021-02-15;61
1ªDose;2021-02-16;51
1ªDose;2021-02-17;36
1ªDose;2021-02-18;20
1ªDose;2021-02-19;2
1ªDose;2021-03-05;32
1ªDose;2021-03-08;49
1ªDose;2021-03-09;8
1ªDose;2021-03-10;9
1ªDose;2021-03-11;6
1ªDose;2021-03-12;26
1ªDose;2021-03-15;292
1ªDose;2021-03-16;56
1ªDose;2021-03-17;287
1ªDose;2021-03-18;75
1ªDose;2021-03-19;427
1ªDose;2021-03-22;220
1ªDose;2021-03-23;360
1ªDose;2021-03-24;655
1ªDose;2021-03-25;310
1ªDose;2021-03-26;152
1ªDose;2021-03-29;205
1ªDose;2021-03-30;330
1ªDose;2021-03-31;149
1ªDose;2021-04-05;225
1ªDose;2021-04-06;772
1ªDose;2021-04-07;273
1ªDose;2021-04-08;15
1ªDose;2021-04-11;1
1ªDose;2021-04-12;1
1ªDose;2021-04-13;7
1ªDose;2021-04-14;1
1ªDose;2021-04-15;25
1ªDose;2021-04-22;2
2ªDose;2021-02-15;1
2ªDose;2021-02-17;257
2ªDose;2021-02-18;124
2ªDose;2021-02-19;3
2ªDose;2021-02-22;28
2ªDose;2021-02-24;59
2ªDose;2021-02-25;48
2ªDose;2021-02-26;43
2ªDose;2021-03-01;46
2ªDose;2021-03-02;5
2ªDose;2021-03-03;6
2ªDose;2021-03-04;16
2ªDose;2021-03-05;33
2ªDose;2021-03-08;71
2ªDose;2021-03-09;90
2ªDose;2021-03-10;114
2ªDose;2021-03-11;105
2ªDose;2021-03-12;3
2ªDose;2021-03-15;10
2ªDose;2021-03-16;37
2ªDose;2021-03-17;23
2ªDose;2021-03-18;3
2ªDose;2021-03-19;1
2ªDose;2021-03-23;3
2ªDose;2021-03-25;2
2ªDose;2021-03-26;23
2ªDose;2021-03-29;4
2ªDose;2021-03-30;12
2ªDose;2021-03-31;9
2ªDose;2021-04-05;38
2ªDose;2021-04-06;23
2ªDose;2021-04-07;3
2ªDose;2021-04-08;38
2ªDose;2021-04-09;36
2ªDose;2021-04-12;291
2ªDose;2021-04-13;105
2ªDose;2021-04-14;232
2ªDose;2021-04-15;149
2ªDose;2021-04-16;321
2ªDose;2021-04-19;142
2ªDose;2021-04-20;474
2ªDose;2021-04-22;201
