Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-01-27;19
1ªDose;2021-01-28;9
1ªDose;2021-02-09;8
1ªDose;2021-02-10;8
1ªDose;2021-03-01;18
1ªDose;2021-03-03;9
1ªDose;2021-03-05;29
1ªDose;2021-03-08;7
1ªDose;2021-03-10;1
1ªDose;2021-03-12;10
1ªDose;2021-03-15;6
1ªDose;2021-03-17;1
1ªDose;2021-03-22;17
1ªDose;2021-03-23;56
1ªDose;2021-03-24;10
1ªDose;2021-03-30;40
1ªDose;2021-04-05;57
1ªDose;2021-04-10;5
1ªDose;2021-04-12;1
1ªDose;2021-04-14;1
1ªDose;2021-04-17;94
1ªDose;2021-04-21;2
1ªDose;2021-04-24;23
1ªDose;2021-04-27;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;3
2ªDose;2021-02-11;18
2ªDose;2021-02-12;6
2ªDose;2021-02-15;1
2ªDose;2021-02-17;1
2ªDose;2021-02-19;9
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-26;1
2ªDose;2021-03-09;10
2ªDose;2021-03-10;8
2ªDose;2021-03-22;1
2ªDose;2021-03-24;9
2ªDose;2021-03-29;26
2ªDose;2021-03-30;9
2ªDose;2021-03-31;10
2ªDose;2021-04-12;31
2ªDose;2021-04-13;6
2ªDose;2021-04-14;12
2ªDose;2021-04-15;3
2ªDose;2021-04-19;37
2ªDose;2021-04-20;9
2ªDose;2021-04-21;8
2ªDose;2021-04-27;35
