Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-25;4
1ªDose;2021-02-10;34
1ªDose;2021-02-11;42
1ªDose;2021-02-12;11
1ªDose;2021-03-02;10
1ªDose;2021-03-03;50
1ªDose;2021-03-05;151
1ªDose;2021-03-08;27
1ªDose;2021-03-09;4
1ªDose;2021-03-10;8
1ªDose;2021-03-11;17
1ªDose;2021-03-16;64
1ªDose;2021-03-17;20
1ªDose;2021-03-18;10
1ªDose;2021-03-22;20
1ªDose;2021-03-23;135
1ªDose;2021-03-24;161
1ªDose;2021-03-25;49
1ªDose;2021-03-26;79
1ªDose;2021-03-27;1
1ªDose;2021-03-29;213
1ªDose;2021-03-30;69
1ªDose;2021-03-31;14
1ªDose;2021-04-05;8
1ªDose;2021-04-06;45
1ªDose;2021-04-07;66
1ªDose;2021-04-08;23
1ªDose;2021-04-12;10
1ªDose;2021-04-13;3
1ªDose;2021-04-21;33
1ªDose;2021-04-22;2
2ªDose;2021-02-12;57
2ªDose;2021-02-17;10
2ªDose;2021-02-18;12
2ªDose;2021-02-19;1
2ªDose;2021-02-20;1
2ªDose;2021-02-22;8
2ªDose;2021-02-23;1
2ªDose;2021-02-24;3
2ªDose;2021-02-25;29
2ªDose;2021-03-08;36
2ªDose;2021-03-09;27
2ªDose;2021-03-10;20
2ªDose;2021-03-11;1
2ªDose;2021-03-25;10
2ªDose;2021-03-26;1
2ªDose;2021-03-29;3
2ªDose;2021-03-30;22
2ªDose;2021-03-31;183
2ªDose;2021-04-02;1
2ªDose;2021-04-05;29
2ªDose;2021-04-06;10
2ªDose;2021-04-07;5
2ªDose;2021-04-08;11
2ªDose;2021-04-12;25
2ªDose;2021-04-13;35
2ªDose;2021-04-14;19
2ªDose;2021-04-15;10
2ªDose;2021-04-19;138
2ªDose;2021-04-20;209
2ªDose;2021-04-21;1
2ªDose;2021-04-22;228
2ªDose;2021-04-23;23
2ªDose;2021-04-27;8
