Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;19
1ªDose;2021-01-22;3
1ªDose;2021-01-25;11
1ªDose;2021-01-28;2
1ªDose;2021-01-29;10
1ªDose;2021-02-01;1
1ªDose;2021-02-03;1
1ªDose;2021-02-15;3
1ªDose;2021-02-16;1
1ªDose;2021-02-22;18
1ªDose;2021-02-23;1
1ªDose;2021-02-25;4
1ªDose;2021-03-01;1
1ªDose;2021-03-04;10
1ªDose;2021-03-09;9
1ªDose;2021-03-11;9
1ªDose;2021-03-12;28
1ªDose;2021-03-15;2
1ªDose;2021-03-16;20
1ªDose;2021-03-17;29
1ªDose;2021-03-18;13
1ªDose;2021-03-19;26
1ªDose;2021-03-22;11
1ªDose;2021-03-23;6
1ªDose;2021-03-24;20
1ªDose;2021-03-25;19
1ªDose;2021-03-26;9
1ªDose;2021-03-29;9
1ªDose;2021-03-30;152
1ªDose;2021-03-31;90
1ªDose;2021-04-05;69
1ªDose;2021-04-06;11
1ªDose;2021-04-08;8
1ªDose;2021-04-09;30
1ªDose;2021-04-12;7
1ªDose;2021-04-14;7
1ªDose;2021-04-16;4
1ªDose;2021-04-19;48
1ªDose;2021-04-20;1
1ªDose;2021-04-22;5
2ªDose;2021-02-11;2
2ªDose;2021-02-15;2
2ªDose;2021-02-18;20
2ªDose;2021-02-19;3
2ªDose;2021-02-22;11
2ªDose;2021-02-23;4
2ªDose;2021-02-24;2
2ªDose;2021-02-25;11
2ªDose;2021-03-12;1
2ªDose;2021-03-15;3
2ªDose;2021-03-22;10
2ªDose;2021-03-23;10
2ªDose;2021-03-24;3
2ªDose;2021-03-25;11
2ªDose;2021-03-26;1
2ªDose;2021-03-30;2
2ªDose;2021-04-05;5
2ªDose;2021-04-06;20
2ªDose;2021-04-07;9
2ªDose;2021-04-08;12
2ªDose;2021-04-09;27
2ªDose;2021-04-12;3
2ªDose;2021-04-13;15
2ªDose;2021-04-14;20
2ªDose;2021-04-16;35
2ªDose;2021-04-19;2
2ªDose;2021-04-20;37
2ªDose;2021-04-22;23
2ªDose;2021-04-26;62
2ªDose;2021-04-27;8
2ªDose;2021-04-28;10
2ªDose;2021-04-29;18
2ªDose;2021-04-30;24
