Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;3
1ªDose;2021-01-29;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;11
1ªDose;2021-02-03;28
1ªDose;2021-02-04;28
1ªDose;2021-02-05;29
1ªDose;2021-02-09;10
1ªDose;2021-02-10;10
1ªDose;2021-02-11;10
1ªDose;2021-02-12;9
1ªDose;2021-02-22;1
1ªDose;2021-03-09;145
1ªDose;2021-03-10;89
1ªDose;2021-03-11;26
1ªDose;2021-03-12;10
1ªDose;2021-03-17;9
1ªDose;2021-04-19;172
1ªDose;2021-04-20;236
1ªDose;2021-04-21;128
1ªDose;2021-04-23;30
1ªDose;2021-04-26;192
1ªDose;2021-04-29;21
2ªDose;2021-02-11;2
2ªDose;2021-04-19;1
2ªDose;2021-04-21;1
2ªDose;2021-04-27;1
2ªDose;2021-04-28;32
2ªDose;2021-04-29;4
