Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;4
1ªDose;2021-01-19;322
1ªDose;2021-01-20;150
1ªDose;2021-01-21;260
1ªDose;2021-01-22;7
1ªDose;2021-01-23;35
1ªDose;2021-01-24;3
1ªDose;2021-01-25;19
1ªDose;2021-01-26;159
1ªDose;2021-01-27;2
1ªDose;2021-01-28;318
1ªDose;2021-01-29;5
1ªDose;2021-01-30;156
1ªDose;2021-01-31;1
1ªDose;2021-02-01;465
1ªDose;2021-02-02;221
1ªDose;2021-02-03;319
1ªDose;2021-02-04;479
1ªDose;2021-02-05;163
1ªDose;2021-02-06;2
1ªDose;2021-02-08;40
1ªDose;2021-02-09;60
1ªDose;2021-02-10;262
1ªDose;2021-02-11;199
1ªDose;2021-02-12;492
1ªDose;2021-02-14;1
1ªDose;2021-02-15;71
1ªDose;2021-02-16;13
1ªDose;2021-02-17;243
1ªDose;2021-02-18;273
1ªDose;2021-02-19;257
1ªDose;2021-02-20;359
1ªDose;2021-02-21;17
1ªDose;2021-02-22;168
1ªDose;2021-02-23;126
1ªDose;2021-02-24;240
1ªDose;2021-02-25;118
1ªDose;2021-02-26;77
1ªDose;2021-02-27;1
1ªDose;2021-02-28;6
1ªDose;2021-03-01;18
1ªDose;2021-03-02;596
1ªDose;2021-03-03;1181
1ªDose;2021-03-04;684
1ªDose;2021-03-05;1035
1ªDose;2021-03-06;15
1ªDose;2021-03-07;18
1ªDose;2021-03-08;657
1ªDose;2021-03-09;220
1ªDose;2021-03-10;2211
1ªDose;2021-03-11;1543
1ªDose;2021-03-12;773
1ªDose;2021-03-13;3
1ªDose;2021-03-14;27
1ªDose;2021-03-15;325
1ªDose;2021-03-16;478
1ªDose;2021-03-17;75
1ªDose;2021-03-18;194
1ªDose;2021-03-19;101
1ªDose;2021-03-20;902
1ªDose;2021-03-21;49
1ªDose;2021-03-22;3148
1ªDose;2021-03-23;3705
1ªDose;2021-03-24;1497
1ªDose;2021-03-25;2724
1ªDose;2021-03-26;2022
1ªDose;2021-03-27;909
1ªDose;2021-03-28;986
1ªDose;2021-03-29;2597
1ªDose;2021-03-30;34
1ªDose;2021-03-31;109
1ªDose;2021-04-02;40
1ªDose;2021-04-03;114
1ªDose;2021-04-04;104
1ªDose;2021-04-05;528
1ªDose;2021-04-06;2288
1ªDose;2021-04-07;2413
1ªDose;2021-04-08;2127
1ªDose;2021-04-09;610
1ªDose;2021-04-10;606
1ªDose;2021-04-12;1698
1ªDose;2021-04-13;48
1ªDose;2021-04-14;68
1ªDose;2021-04-16;1
1ªDose;2021-04-17;18
1ªDose;2021-04-18;23
1ªDose;2021-04-19;2395
1ªDose;2021-04-20;675
1ªDose;2021-04-21;101
1ªDose;2021-04-22;229
1ªDose;2021-04-23;95
1ªDose;2021-04-24;130
1ªDose;2021-04-25;332
1ªDose;2021-04-26;587
1ªDose;2021-04-27;720
1ªDose;2021-04-28;16
1ªDose;2021-04-29;10
1ªDose;2021-04-30;5
2ªDose;2021-01-28;1
2ªDose;2021-01-30;3
2ªDose;2021-02-04;1
2ªDose;2021-02-05;3
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;353
2ªDose;2021-02-16;271
2ªDose;2021-02-17;604
2ªDose;2021-02-18;16
2ªDose;2021-02-19;107
2ªDose;2021-02-22;538
2ªDose;2021-02-23;107
2ªDose;2021-02-24;99
2ªDose;2021-02-25;2
2ªDose;2021-02-26;3
2ªDose;2021-03-02;34
2ªDose;2021-03-03;16
2ªDose;2021-03-04;243
2ªDose;2021-03-05;165
2ªDose;2021-03-08;19
2ªDose;2021-03-09;51
2ªDose;2021-03-10;250
2ªDose;2021-03-11;292
2ªDose;2021-03-12;375
2ªDose;2021-03-13;11
2ªDose;2021-03-14;1
2ªDose;2021-03-15;8
2ªDose;2021-03-16;35
2ªDose;2021-03-17;139
2ªDose;2021-03-18;185
2ªDose;2021-03-19;253
2ªDose;2021-03-20;271
2ªDose;2021-03-21;1
2ªDose;2021-03-22;184
2ªDose;2021-03-23;178
2ªDose;2021-03-24;198
2ªDose;2021-03-25;91
2ªDose;2021-03-26;49
2ªDose;2021-03-27;9
2ªDose;2021-03-28;4
2ªDose;2021-03-29;36
2ªDose;2021-03-30;713
2ªDose;2021-03-31;12
2ªDose;2021-04-01;7
2ªDose;2021-04-02;411
2ªDose;2021-04-03;208
2ªDose;2021-04-04;102
2ªDose;2021-04-05;738
2ªDose;2021-04-06;478
2ªDose;2021-04-07;1030
2ªDose;2021-04-08;1290
2ªDose;2021-04-09;163
2ªDose;2021-04-10;138
2ªDose;2021-04-12;480
2ªDose;2021-04-13;1
2ªDose;2021-04-14;2
2ªDose;2021-04-16;734
2ªDose;2021-04-17;422
2ªDose;2021-04-19;4
2ªDose;2021-04-20;19
2ªDose;2021-04-21;4
2ªDose;2021-04-22;90
2ªDose;2021-04-23;59
2ªDose;2021-04-24;14
2ªDose;2021-04-25;2159
2ªDose;2021-04-26;2143
2ªDose;2021-04-27;2259
2ªDose;2021-04-28;168
2ªDose;2021-04-29;157
2ªDose;2021-04-30;7
