Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-02-10;27
1ªDose;2021-03-02;19
1ªDose;2021-03-08;20
1ªDose;2021-03-09;36
1ªDose;2021-03-17;21
1ªDose;2021-03-24;122
1ªDose;2021-03-29;17
1ªDose;2021-03-30;2
1ªDose;2021-03-31;60
1ªDose;2021-04-07;33
1ªDose;2021-04-13;30
1ªDose;2021-04-26;1
2ªDose;2021-02-17;30
2ªDose;2021-02-18;8
2ªDose;2021-03-10;26
2ªDose;2021-03-25;1
2ªDose;2021-03-30;20
2ªDose;2021-03-31;3
2ªDose;2021-04-05;20
2ªDose;2021-04-06;37
2ªDose;2021-04-07;1
2ªDose;2021-04-14;19
2ªDose;2021-04-17;1
2ªDose;2021-04-21;121
2ªDose;2021-04-26;17
2ªDose;2021-04-27;1
