Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;2
1ªDose;2021-02-03;9
1ªDose;2021-03-01;95
1ªDose;2021-03-02;46
1ªDose;2021-03-08;8
1ªDose;2021-03-09;8
1ªDose;2021-04-10;86
1ªDose;2021-04-12;4
1ªDose;2021-04-14;3
1ªDose;2021-04-19;68
1ªDose;2021-04-20;63
1ªDose;2021-04-21;85
1ªDose;2021-04-22;230
1ªDose;2021-04-23;19
1ªDose;2021-04-26;97
1ªDose;2021-04-27;17
1ªDose;2021-04-28;5
1ªDose;2021-04-29;75
1ªDose;2021-04-30;21
2ªDose;2021-04-19;1
2ªDose;2021-04-21;128
2ªDose;2021-04-22;5
2ªDose;2021-04-26;5
