Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;5
1ªDose;2021-01-20;14
1ªDose;2021-01-21;4
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-02-01;11
1ªDose;2021-02-02;4
1ªDose;2021-02-09;7
1ªDose;2021-02-10;12
1ªDose;2021-03-02;18
1ªDose;2021-03-05;28
1ªDose;2021-03-09;23
1ªDose;2021-03-16;48
1ªDose;2021-03-22;20
1ªDose;2021-03-25;28
1ªDose;2021-03-29;28
1ªDose;2021-03-31;31
1ªDose;2021-04-04;128
1ªDose;2021-04-06;1
2ªDose;2021-02-02;2
2ªDose;2021-02-15;13
2ªDose;2021-02-16;23
2ªDose;2021-02-17;6
2ªDose;2021-02-18;5
2ªDose;2021-02-19;3
2ªDose;2021-02-22;2
2ªDose;2021-02-26;23
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-08;13
2ªDose;2021-03-10;24
2ªDose;2021-03-29;18
2ªDose;2021-03-31;11
2ªDose;2021-04-06;19
2ªDose;2021-04-13;28
2ªDose;2021-04-14;1
2ªDose;2021-04-19;18
2ªDose;2021-04-20;29
2ªDose;2021-04-26;27
2ªDose;2021-04-28;29
