Dose Aplicada;Data;Quantidade
1ªDose;2021-03-02;73
1ªDose;2021-03-03;51
1ªDose;2021-03-04;1
1ªDose;2021-03-05;10
1ªDose;2021-04-06;18
1ªDose;2021-04-07;21
1ªDose;2021-04-09;1
1ªDose;2021-04-13;13
1ªDose;2021-04-14;8
1ªDose;2021-04-17;20
1ªDose;2021-04-19;5
1ªDose;2021-04-20;8
1ªDose;2021-04-21;44
1ªDose;2021-04-22;11
1ªDose;2021-04-23;71
1ªDose;2021-04-26;21
1ªDose;2021-04-27;29
1ªDose;2021-04-28;8
1ªDose;2021-04-29;24
1ªDose;2021-04-30;3
2ªDose;2021-04-26;35
2ªDose;2021-04-27;20
2ªDose;2021-04-28;7
2ªDose;2021-04-29;9
2ªDose;2021-04-30;1
