Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;53
1ªDose;2021-01-21;49
1ªDose;2021-01-22;5
1ªDose;2021-01-26;2
1ªDose;2021-01-27;8
1ªDose;2021-01-28;36
1ªDose;2021-01-29;23
1ªDose;2021-02-01;57
1ªDose;2021-02-02;43
1ªDose;2021-02-03;61
1ªDose;2021-02-04;56
1ªDose;2021-02-05;11
1ªDose;2021-02-08;8
1ªDose;2021-02-10;13
1ªDose;2021-02-11;46
1ªDose;2021-02-12;33
1ªDose;2021-02-15;2
1ªDose;2021-02-16;12
1ªDose;2021-02-17;6
1ªDose;2021-02-18;4
1ªDose;2021-02-19;2
1ªDose;2021-02-23;1
1ªDose;2021-02-26;22
1ªDose;2021-03-01;4
1ªDose;2021-03-02;83
1ªDose;2021-03-03;9
1ªDose;2021-03-04;86
1ªDose;2021-03-05;31
1ªDose;2021-03-08;68
1ªDose;2021-03-09;41
1ªDose;2021-03-10;35
1ªDose;2021-03-11;36
1ªDose;2021-03-15;41
1ªDose;2021-03-16;21
1ªDose;2021-03-17;110
1ªDose;2021-03-18;61
1ªDose;2021-03-20;49
1ªDose;2021-03-22;110
1ªDose;2021-03-23;108
1ªDose;2021-03-24;606
1ªDose;2021-03-26;54
1ªDose;2021-03-29;244
1ªDose;2021-03-30;23
1ªDose;2021-03-31;100
1ªDose;2021-04-05;6
1ªDose;2021-04-06;84
1ªDose;2021-04-07;1
1ªDose;2021-04-13;92
1ªDose;2021-04-14;26
1ªDose;2021-04-15;31
1ªDose;2021-04-16;27
1ªDose;2021-04-19;26
1ªDose;2021-04-20;153
1ªDose;2021-04-22;78
1ªDose;2021-04-23;76
1ªDose;2021-04-24;6
1ªDose;2021-04-26;15
1ªDose;2021-04-27;93
1ªDose;2021-04-28;59
1ªDose;2021-04-30;16
2ªDose;2021-02-16;2
2ªDose;2021-02-17;46
2ªDose;2021-02-18;43
2ªDose;2021-02-19;10
2ªDose;2021-02-22;2
2ªDose;2021-02-23;6
2ªDose;2021-02-24;42
2ªDose;2021-02-25;39
2ªDose;2021-02-26;19
2ªDose;2021-03-01;8
2ªDose;2021-03-03;2
2ªDose;2021-03-04;9
2ªDose;2021-03-05;5
2ªDose;2021-03-08;4
2ªDose;2021-03-09;2
2ªDose;2021-03-10;21
2ªDose;2021-03-11;15
2ªDose;2021-03-16;17
2ªDose;2021-03-17;34
2ªDose;2021-03-18;3
2ªDose;2021-03-24;1
2ªDose;2021-03-26;11
2ªDose;2021-03-30;5
2ªDose;2021-03-31;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;47
2ªDose;2021-04-07;55
2ªDose;2021-04-08;130
2ªDose;2021-04-09;41
2ªDose;2021-04-12;66
2ªDose;2021-04-13;103
2ªDose;2021-04-14;20
2ªDose;2021-04-15;87
2ªDose;2021-04-16;22
2ªDose;2021-04-19;118
2ªDose;2021-04-20;57
2ªDose;2021-04-22;99
2ªDose;2021-04-23;31
2ªDose;2021-04-24;1
2ªDose;2021-04-26;75
2ªDose;2021-04-27;75
2ªDose;2021-04-28;7
2ªDose;2021-04-29;9
